package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:44.000000000,26,1,L,A,1.0,2.0,895.0,1080.0,215.0,440.0,174.0,0,False,False,0,False,False
0 days 00:00:44.200000000,26,1,L,A,1.0,2.0,880.0,1065.0,214.0,364.0,177.0,0,False,False,0,False,False
0 days 00:00:44.400000000,26,1,L,A,1.0,2.0,838.0,1023.0,211.0,389.0,178.0,0,False,False,0,False,False
0 days 00:00:44.600000000,26,1,L,A,1.0,2.0,884.0,1069.0,214.0,407.0,183.0,0,False,False,0,False,False
0 days 00:00:44.800000000,26,1,L,A,1.0,2.0,912.0,1097.0,216.0,407.0,182.0,0,False,False,0,False,False
0 days 00:00:45.000000000,26,1,L,A,1.0,2.0,872.0,1057.0,214.0,376.0,167.0,0,False,False,0,False,False
0 days 00:00:45.200000000,26,1,L,A,1.0,2.0,846.0,1031.0,212.0,380.0,172.0,0,False,False,0,False,False
0 days 00:00:45.400000000,26,1,L,A,1.0,2.0,908.0,1093.0,214.0,434.0,173.0,0,False,False,0,False,False
0 days 00:00:45.600000000,26,1,L,A,1.0,2.0,967.0,1152.0,218.0,458.0,174.0,0,False,False,0,False,False
0 days 00:00:45.800000000,26,1,L,A,1.0,2.0,971.0,1156.0,219.0,452.0,181.0,0,False,False,0,False,False
0 days 00:00:46.000000000,26,1,L,A,1.0,2.0,959.0,1144.0,218.0,436.0,172.0,0,False,False,0,False,False
0 days 00:00:46.200000000,26,1,L,A,1.0,2.0,948.0,1133.0,217.0,420.0,175.0,0,False,False,0,False,False
0 days 00:00:46.400000000,26,1,L,A,1.0,2.0,919.0,1104.0,216.0,401.0,179.0,0,False,False,0,False,False
0 days 00:00:46.600000000,26,1,L,A,1.0,2.0,920.0,1105.0,216.0,441.0,164.0,0,False,False,0,False,False
0 days 00:00:46.800000000,26,1,L,A,1.0,2.0,894.0,1079.0,214.0,379.0,174.0,0,False,False,0,False,False
0 days 00:00:47.000000000,26,1,L,A,1.0,2.0,836.0,1021.0,211.0,355.0,174.0,0,False,False,0,False,False
0 days 00:00:47.200000000,26,1,L,A,1.0,2.0,844.0,1029.0,211.0,379.0,178.0,0,False,False,0,False,False
0 days 00:00:47.400000000,26,1,L,A,1.0,2.0,841.0,1026.0,211.0,358.0,166.0,0,False,False,0,False,False
0 days 00:00:47.600000000,26,1,L,A,1.0,2.0,819.0,1004.0,210.0,365.0,174.0,0,False,False,0,False,False
0 days 00:00:47.800000000,26,1,L,A,1.0,2.0,849.0,1034.0,212.0,400.0,178.0,0,False,False,0,False,False
0 days 00:00:48.000000000,26,1,L,A,1.0,2.0,894.0,1079.0,215.0,408.0,179.0,0,False,False,0,False,False
0 days 00:00:48.200000000,26,1,L,A,1.0,2.0,918.0,1103.0,216.0,408.0,178.0,0,False,False,0,False,False
0 days 00:00:48.400000000,26,1,L,A,1.0,2.0,918.0,1103.0,216.0,421.0,178.0,0,False,False,0,False,False
0 days 00:00:48.600000000,26,1,L,A,1.0,2.0,904.0,1089.0,215.0,407.0,173.0,0,False,False,0,False,False
0 days 00:00:48.800000000,26,1,L,A,1.0,2.0,891.0,1076.0,214.0,391.0,180.0,0,False,False,0,False,False
0 days 00:00:49.000000000,26,1,L,A,1.0,2.0,887.0,1072.0,214.0,414.0,171.0,0,False,False,0,False,False
0 days 00:00:49.200000000,26,1,L,A,1.0,2.0,880.0,1065.0,214.0,389.0,167.0,0,False,False,0,False,False
0 days 00:00:49.400000000,26,1,L,A,1.0,2.0,862.0,1047.0,213.0,372.0,176.0,0,False,False,0,False,False
0 days 00:00:49.600000000,26,1,L,A,1.0,2.0,923.0,1108.0,216.0,470.0,179.0,0,False,False,0,False,False
0 days 00:00:49.800000000,26,1,L,A,1.0,2.0,932.0,1117.0,217.0,380.0,173.0,0,False,False,0,False,False
0 days 00:00:50.000000000,26,1,L,A,1.0,2.0,864.0,1049.0,214.0,379.0,171.0,0,False,False,0,False,False
0 days 00:00:50.200000000,26,1,L,A,1.0,2.0,832.0,1017.0,211.0,352.0,175.0,0,False,False,0,False,False
0 days 00:00:50.400000000,26,1,L,A,1.0,2.0,856.0,1041.0,213.0,407.0,178.0,0,False,False,0,False,False
0 days 00:00:50.600000000,26,1,L,A,1.0,2.0,900.0,1085.0,215.0,410.0,181.0,0,False,False,0,False,False
0 days 00:00:50.800000000,26,1,L,A,1.0,2.0,878.0,1063.0,214.0,385.0,178.0,0,False,False,0,False,False
0 days 00:00:51.000000000,26,1,L,A,1.0,2.0,877.0,1062.0,214.0,403.0,174.0,0,False,False,0,False,False
0 days 00:00:51.200000000,26,1,L,A,1.0,2.0,868.0,1053.0,213.0,377.0,183.0,0,False,False,0,False,False
0 days 00:00:51.400000000,26,1,L,A,1.0,2.0,836.0,1021.0,211.0,364.0,180.0,0,False,False,0,False,False
0 days 00:00:51.600000000,26,1,L,A,1.0,2.0,906.0,1091.0,216.0,469.0,168.0,0,False,False,0,False,False
0 days 00:00:51.800000000,26,1,L,A,1.0,2.0,927.0,1112.0,217.0,389.0,171.0,0,False,False,0,False,False
0 days 00:00:52.000000000,26,1,L,A,1.0,2.0,859.0,1044.0,213.0,377.0,174.0,0,False,False,0,False,False
0 days 00:00:52.200000000,26,1,L,A,1.0,2.0,840.0,1025.0,212.0,375.0,166.0,0,False,False,0,False,False
0 days 00:00:52.400000000,26,1,L,A,1.0,2.0,822.0,1007.0,211.0,362.0,169.0,0,False,False,0,False,False
0 days 00:00:52.600000000,26,1,L,A,1.0,2.0,793.0,978.0,209.0,351.0,171.0,0,False,False,0,False,False
0 days 00:00:52.800000000,26,1,L,A,1.0,2.0,793.0,978.0,209.0,367.0,172.0,0,False,False,0,False,False
0 days 00:00:53.000000000,26,1,L,A,1.0,2.0,839.0,1024.0,211.0,377.0,187.0,0,False,False,0,False,False
0 days 00:00:53.200000000,26,1,L,A,1.0,2.0,889.0,1074.0,215.0,418.0,180.0,0,False,False,0,False,False
0 days 00:00:53.400000000,26,1,L,A,1.0,2.0,937.0,1122.0,217.0,445.0,174.0,0,False,False,0,False,False
0 days 00:00:53.600000000,26,1,L,A,1.0,2.0,930.0,1115.0,217.0,427.0,178.0,0,False,False,0,False,False
0 days 00:00:53.800000000,26,1,L,A,1.0,2.0,904.0,1089.0,215.0,396.0,170.0,0,False,False,0,False,False
0 days 00:00:54.000000000,26,1,L,A,1.0,2.0,903.0,1088.0,215.0,400.0,182.0,0,False,False,0,False,False
0 days 00:00:54.200000000,26,1,L,A,1.0,2.0,957.0,1142.0,219.0,470.0,176.0,0,False,False,0,False,False
0 days 00:00:54.400000000,26,1,L,A,1.0,2.0,905.0,1090.0,216.0,368.0,175.0,0,False,False,0,False,False
0 days 00:00:54.600000000,26,1,L,A,1.0,2.0,814.0,999.0,211.0,345.0,169.0,0,False,False,0,False,False
0 days 00:00:54.800000000,26,1,L,A,1.0,2.0,868.0,1053.0,214.0,423.0,164.0,0,False,False,0,False,False
0 days 00:00:55.000000000,26,1,L,A,1.0,2.0,878.0,1063.0,214.0,386.0,171.0,0,False,False,0,False,False
0 days 00:00:55.200000000,26,1,L,A,1.0,2.0,849.0,1034.0,212.0,378.0,173.0,0,False,False,0,False,False
0 days 00:00:55.400000000,26,1,L,A,1.0,2.0,903.0,1088.0,215.0,432.0,171.0,0,False,False,0,False,False
0 days 00:00:55.600000000,26,1,L,A,1.0,2.0,953.0,1138.0,218.0,444.0,179.0,0,False,False,0,False,False
0 days 00:00:55.800000000,26,1,L,A,1.0,2.0,930.0,1115.0,217.0,408.0,179.0,0,False,False,0,False,False
0 days 00:00:56.000000000,26,1,L,A,1.0,2.0,898.0,1083.0,214.0,408.0,169.0,0,False,False,0,False,False
0 days 00:00:56.200000000,26,1,L,A,1.0,2.0,900.0,1085.0,214.0,417.0,176.0,0,False,False,0,False,False
0 days 00:00:56.400000000,26,1,L,A,1.0,2.0,916.0,1101.0,216.0,428.0,170.0,0,False,False,0,False,False
0 days 00:00:56.600000000,26,1,L,A,1.0,2.0,896.0,1081.0,215.0,367.0,181.0,0,False,False,0,False,False
0 days 00:00:56.800000000,26,1,L,A,1.0,2.0,889.0,1074.0,215.0,422.0,178.0,0,False,False,0,False,False
0 days 00:00:57.000000000,26,1,L,A,1.0,2.0,888.0,1073.0,215.0,390.0,175.0,0,False,False,0,False,False
0 days 00:00:57.200000000,26,1,L,A,1.0,2.0,868.0,1053.0,214.0,406.0,178.0,0,False,False,0,False,False
0 days 00:00:57.400000000,26,1,L,A,1.0,2.0,845.0,1030.0,212.0,356.0,178.0,0,False,False,0,False,False
0 days 00:00:57.600000000,26,1,L,A,1.0,2.0,783.0,968.0,209.0,329.0,165.0,0,False,False,0,False,False
0 days 00:00:57.800000000,26,1,L,A,1.0,2.0,739.0,924.0,207.0,307.0,176.0,0,False,False,0,False,False
0 days 00:00:58.000000000,26,1,L,A,1.0,2.0,763.0,948.0,208.0,351.0,167.0,0,False,False,0,False,False
0 days 00:00:58.200000000,26,1,L,A,1.0,2.0,860.0,1045.0,214.0,413.0,177.0,0,False,False,0,False,False
0 days 00:00:58.400000000,26,1,L,A,1.0,2.0,910.0,1095.0,217.0,415.0,179.0,0,False,False,0,False,False
0 days 00:00:58.600000000,26,1,L,A,1.0,2.0,922.0,1107.0,218.0,435.0,176.0,0,False,False,0,False,False
0 days 00:00:58.800000000,26,1,L,A,1.0,2.0,940.0,1125.0,218.0,426.0,172.0,0,False,False,0,False,False
0 days 00:00:59.000000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,416.0,179.0,0,False,False,0,False,False
0 days 00:00:59.200000000,26,1,L,A,1.0,2.0,957.0,1142.0,219.0,469.0,174.0,0,False,False,0,False,False
0 days 00:00:59.400000000,26,1,L,A,1.0,2.0,981.0,1166.0,221.0,458.0,175.0,0,False,False,0,False,False
0 days 00:00:59.600000000,26,1,L,A,1.0,2.0,927.0,1112.0,217.0,384.0,179.0,0,False,False,0,False,False
0 days 00:00:59.800000000,26,1,L,A,1.0,2.0,856.0,1041.0,213.0,386.0,175.0,0,False,False,0,False,False
0 days 00:01:00.000000000,26,1,L,A,1.0,2.0,843.0,1028.0,212.0,385.0,181.0,0,False,False,0,False,False
0 days 00:01:00.200000000,26,1,L,A,1.0,2.0,822.0,1007.0,211.0,356.0,180.0,0,False,False,0,False,False
0 days 00:01:00.400000000,26,1,L,A,1.0,2.0,825.0,1010.0,211.0,384.0,181.0,0,False,False,0,False,False
0 days 00:01:00.600000000,26,1,L,A,1.0,2.0,923.0,1108.0,217.0,476.0,174.0,0,False,False,0,False,False
0 days 00:01:00.800000000,26,1,L,A,1.0,2.0,932.0,1117.0,218.0,388.0,182.0,0,False,False,0,False,False
0 days 00:01:01.000000000,26,1,L,A,1.0,2.0,872.0,1057.0,215.0,387.0,167.0,0,False,False,0,False,False
0 days 00:01:01.200000000,26,1,L,A,1.0,2.0,856.0,1041.0,213.0,379.0,167.0,0,False,False,0,False,False
0 days 00:01:01.400000000,26,1,L,A,1.0,2.0,842.0,1027.0,212.0,382.0,169.0,0,False,False,0,False,False
0 days 00:01:01.600000000,26,1,L,A,1.0,2.0,830.0,1015.0,212.0,363.0,179.0,0,False,False,0,False,False
0 days 00:01:01.800000000,26,1,L,A,1.0,2.0,870.0,1055.0,214.0,417.0,185.0,0,False,False,0,False,False
0 days 00:01:02.000000000,26,1,L,A,1.0,2.0,904.0,1089.0,215.0,401.0,173.0,0,False,False,0,False,False
0 days 00:01:02.200000000,26,1,L,A,1.0,2.0,867.0,1052.0,213.0,386.0,177.0,0,False,False,0,False,False
0 days 00:01:02.400000000,26,1,L,A,1.0,2.0,847.0,1032.0,212.0,389.0,165.0,0,False,False,0,False,False
0 days 00:01:02.600000000,26,1,L,A,1.0,2.0,831.0,1016.0,211.0,367.0,183.0,0,False,False,0,False,False
0 days 00:01:02.800000000,26,1,L,A,1.0,2.0,790.0,975.0,209.0,341.0,174.0,0,False,False,0,False,False
0 days 00:01:03.000000000,26,1,L,A,1.0,2.0,804.0,989.0,209.0,377.0,181.0,0,False,False,0,False,False
0 days 00:01:03.200000000,26,1,L,A,1.0,2.0,861.0,1046.0,213.0,403.0,174.0,0,False,False,0,False,False
0 days 00:01:03.400000000,26,1,L,A,1.0,2.0,896.0,1081.0,215.0,404.0,182.0,0,False,False,0,False,False
0 days 00:01:03.600000000,26,1,L,A,1.0,2.0,905.0,1090.0,215.0,403.0,179.0,0,False,False,0,False,False
0 days 00:01:03.800000000,26,1,L,A,1.0,2.0,889.0,1074.0,215.0,395.0,179.0,0,False,False,0,False,False
0 days 00:01:04.000000000,26,1,L,A,1.0,2.0,871.0,1056.0,214.0,389.0,181.0,0,False,False,0,False,False
0 days 00:01:04.200000000,26,1,L,A,1.0,2.0,877.0,1062.0,214.0,407.0,175.0,0,False,False,0,False,False
0 days 00:01:04.400000000,26,1,L,A,1.0,2.0,945.0,1130.0,218.0,483.0,171.0,0,False,False,0,False,False
0 days 00:01:04.600000000,26,1,L,A,1.0,2.0,903.0,1088.0,217.0,367.0,172.0,0,False,False,0,False,False
0 days 00:01:04.800000000,26,1,L,A,1.0,2.0,814.0,999.0,210.0,360.0,176.0,0,False,False,0,False,False
0 days 00:01:05.000000000,26,1,L,A,1.0,2.0,828.0,1013.0,211.0,381.0,178.0,0,False,False,0,False,False
0 days 00:01:05.200000000,26,1,L,A,1.0,2.0,844.0,1029.0,213.0,364.0,177.0,0,False,False,0,False,False
0 days 00:01:05.400000000,26,1,L,A,1.0,2.0,842.0,1027.0,213.0,378.0,180.0,0,False,False,0,False,False
0 days 00:01:05.600000000,26,1,L,A,1.0,2.0,825.0,1010.0,212.0,362.0,176.0,0,False,False,0,False,False
0 days 00:01:05.800000000,26,1,L,A,1.0,2.0,822.0,1007.0,211.0,381.0,176.0,0,False,False,0,False,False
0 days 00:01:06.000000000,26,1,L,A,1.0,2.0,851.0,1036.0,213.0,398.0,174.0,0,False,False,0,False,False
0 days 00:01:06.200000000,26,1,L,A,1.0,2.0,863.0,1048.0,214.0,392.0,173.0,0,False,False,0,False,False
0 days 00:01:06.400000000,26,1,L,A,1.0,2.0,852.0,1037.0,213.0,390.0,176.0,0,False,False,0,False,False
0 days 00:01:06.600000000,26,1,L,A,1.0,2.0,852.0,1037.0,213.0,389.0,168.0,0,False,False,0,False,False
0 days 00:01:06.800000000,26,1,L,A,1.0,2.0,858.0,1043.0,213.0,399.0,175.0,0,False,False,0,False,False
0 days 00:01:07.000000000,26,1,L,A,1.0,2.0,894.0,1079.0,215.0,430.0,164.0,0,False,False,0,False,False
0 days 00:01:07.200000000,26,1,L,A,1.0,2.0,908.0,1093.0,217.0,416.0,174.0,0,False,False,0,False,False
0 days 00:01:07.400000000,26,1,L,A,1.0,2.0,857.0,1042.0,213.0,365.0,180.0,0,False,False,0,False,False
0 days 00:01:07.600000000,26,1,L,A,1.0,2.0,820.0,1005.0,211.0,354.0,164.0,0,False,False,0,False,False
0 days 00:01:07.800000000,26,1,L,A,1.0,2.0,796.0,981.0,210.0,340.0,164.0,0,False,False,0,False,False
0 days 00:01:08.000000000,26,1,L,A,1.0,2.0,788.0,973.0,209.0,346.0,170.0,0,False,False,0,False,False
0 days 00:01:08.200000000,26,1,L,A,1.0,2.0,811.0,996.0,210.0,366.0,174.0,0,False,False,0,False,False
0 days 00:01:08.400000000,26,1,L,A,1.0,2.0,877.0,1062.0,215.0,423.0,182.0,0,False,False,0,False,False
0 days 00:01:08.600000000,26,1,L,A,1.0,2.0,918.0,1103.0,217.0,417.0,180.0,0,False,False,0,False,False
0 days 00:01:08.800000000,26,1,L,A,1.0,2.0,893.0,1078.0,215.0,395.0,169.0,0,False,False,0,False,False
0 days 00:01:09.000000000,26,1,L,A,1.0,2.0,878.0,1063.0,214.0,392.0,180.0,0,False,False,0,False,False
0 days 00:01:09.200000000,26,1,L,A,1.0,2.0,869.0,1054.0,214.0,387.0,179.0,0,False,False,0,False,False
0 days 00:01:09.400000000,26,1,L,A,1.0,2.0,899.0,1084.0,215.0,430.0,178.0,0,False,False,0,False,False
0 days 00:01:09.600000000,26,1,L,A,1.0,2.0,909.0,1094.0,216.0,401.0,172.0,0,False,False,0,False,False
0 days 00:01:09.800000000,26,1,L,A,1.0,2.0,846.0,1031.0,213.0,355.0,169.0,0,False,False,0,False,False
0 days 00:01:10.000000000,26,1,L,A,1.0,2.0,795.0,980.0,210.0,366.0,167.0,0,False,False,0,False,False
0 days 00:01:10.200000000,26,1,L,A,1.0,2.0,818.0,1003.0,211.0,390.0,177.0,0,False,False,0,False,False
0 days 00:01:10.400000000,26,1,L,A,1.0,2.0,798.0,983.0,210.0,345.0,170.0,0,False,False,0,False,False
0 days 00:01:10.600000000,26,1,L,A,1.0,2.0,750.0,935.0,208.0,342.0,174.0,0,False,False,0,False,False
0 days 00:01:10.800000000,26,1,L,A,1.0,2.0,788.0,973.0,210.0,386.0,174.0,0,False,False,0,False,False
0 days 00:01:11.000000000,26,1,L,A,1.0,2.0,842.0,1027.0,213.0,385.0,173.0,0,False,False,0,False,False
0 days 00:01:11.200000000,26,1,L,A,1.0,2.0,858.0,1043.0,213.0,383.0,180.0,0,False,False,0,False,False
0 days 00:01:11.400000000,26,1,L,A,1.0,2.0,847.0,1032.0,213.0,363.0,176.0,0,False,False,0,False,False
0 days 00:01:11.600000000,26,1,L,A,1.0,2.0,830.0,1015.0,212.0,370.0,181.0,0,False,False,0,False,False
0 days 00:01:11.800000000,26,1,L,A,1.0,2.0,845.0,1030.0,213.0,379.0,188.0,0,False,False,0,False,False
0 days 00:01:12.000000000,26,1,L,A,1.0,2.0,902.0,1087.0,216.0,448.0,181.0,0,False,False,0,False,False
0 days 00:01:12.200000000,26,1,L,A,1.0,2.0,896.0,1081.0,217.0,396.0,176.0,0,False,False,0,False,False
0 days 00:01:12.400000000,26,1,L,A,1.0,2.0,842.0,1027.0,213.0,377.0,179.0,0,False,False,0,False,False
0 days 00:01:12.600000000,26,1,L,A,1.0,2.0,829.0,1014.0,213.0,347.0,183.0,0,False,False,0,False,False
0 days 00:01:12.800000000,26,1,L,A,1.0,2.0,835.0,1020.0,213.0,365.0,173.0,0,False,False,0,False,False
0 days 00:01:13.000000000,26,1,L,A,1.0,2.0,805.0,990.0,211.0,345.0,180.0,0,False,False,0,False,False
0 days 00:01:13.200000000,26,1,L,A,1.0,2.0,804.0,989.0,211.0,375.0,183.0,0,False,False,0,False,False
0 days 00:01:13.400000000,26,1,L,A,1.0,2.0,857.0,1042.0,214.0,391.0,183.0,0,False,False,0,False,False
0 days 00:01:13.600000000,26,1,L,A,1.0,2.0,876.0,1061.0,215.0,388.0,171.0,0,False,False,0,False,False
0 days 00:01:13.800000000,26,1,L,A,1.0,2.0,910.0,1095.0,218.0,455.0,179.0,0,False,False,0,False,False
0 days 00:01:14.000000000,26,1,L,A,1.0,2.0,937.0,1122.0,218.0,425.0,176.0,0,False,False,0,False,False
0 days 00:01:14.200000000,26,1,L,A,1.0,2.0,880.0,1065.0,215.0,368.0,180.0,0,False,False,0,False,False
0 days 00:01:14.400000000,26,1,L,A,1.0,2.0,829.0,1014.0,213.0,371.0,175.0,0,False,False,0,False,False
0 days 00:01:14.600000000,26,1,L,A,1.0,2.0,904.0,1089.0,217.0,459.0,169.0,0,False,False,0,False,False
0 days 00:01:14.800000000,26,1,L,A,1.0,2.0,873.0,1058.0,215.0,334.0,175.0,0,False,False,0,False,False
0 days 00:01:15.000000000,26,1,L,A,1.0,2.0,741.0,926.0,207.0,329.0,169.0,0,False,False,0,False,False
0 days 00:01:15.200000000,26,1,L,A,1.0,2.0,742.0,927.0,206.0,353.0,152.0,0,False,False,0,False,False
0 days 00:01:15.400000000,26,1,L,A,1.0,2.0,759.0,944.0,208.0,347.0,176.0,0,False,False,0,False,False
0 days 00:01:15.600000000,26,1,L,A,1.0,2.0,755.0,940.0,208.0,334.0,173.0,0,False,False,0,False,False
0 days 00:01:15.800000000,26,1,L,A,1.0,2.0,779.0,964.0,209.0,367.0,173.0,0,False,False,0,False,False
0 days 00:01:16.000000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,380.0,182.0,0,False,False,0,False,False
0 days 00:01:16.200000000,26,1,L,A,1.0,2.0,933.0,1118.0,218.0,473.0,181.0,0,False,False,0,False,False
0 days 00:01:16.400000000,26,1,L,A,1.0,2.0,962.0,1147.0,220.0,427.0,174.0,0,False,False,0,False,False
0 days 00:01:16.600000000,26,1,L,A,1.0,2.0,917.0,1102.0,217.0,409.0,175.0,0,False,False,0,False,False
0 days 00:01:16.800000000,26,1,L,A,1.0,2.0,868.0,1053.0,214.0,374.0,165.0,0,False,False,0,False,False
0 days 00:01:17.000000000,26,1,L,A,1.0,2.0,871.0,1056.0,215.0,401.0,183.0,0,False,False,0,False,False
0 days 00:01:17.200000000,26,1,L,A,1.0,2.0,982.0,1167.0,221.0,512.0,175.0,0,False,False,0,False,False
0 days 00:01:17.400000000,26,1,L,A,1.0,2.0,948.0,1133.0,219.0,370.0,179.0,0,False,False,0,False,False
0 days 00:01:17.600000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,386.0,187.0,0,False,False,0,False,False
0 days 00:01:17.800000000,26,1,L,A,1.0,2.0,839.0,1024.0,213.0,374.0,175.0,0,False,False,0,False,False
0 days 00:01:18.000000000,26,1,L,A,1.0,2.0,819.0,1004.0,212.0,351.0,180.0,0,False,False,0,False,False
0 days 00:01:18.200000000,26,1,L,A,1.0,2.0,808.0,993.0,212.0,367.0,174.0,0,False,False,0,False,False
0 days 00:01:18.400000000,26,1,L,A,1.0,2.0,802.0,987.0,210.0,337.0,181.0,0,False,False,0,False,False
0 days 00:01:18.600000000,26,1,L,A,1.0,2.0,841.0,1026.0,212.0,403.0,180.0,0,False,False,0,False,False
0 days 00:01:18.800000000,26,1,L,A,1.0,2.0,912.0,1097.0,216.0,425.0,175.0,0,False,False,0,False,False
0 days 00:01:19.000000000,26,1,L,A,1.0,2.0,913.0,1098.0,216.0,425.0,180.0,0,False,False,0,False,False
0 days 00:01:19.200000000,26,1,L,A,1.0,2.0,891.0,1076.0,215.0,370.0,176.0,0,False,False,0,False,False
0 days 00:01:19.400000000,26,1,L,A,1.0,2.0,864.0,1049.0,213.0,381.0,176.0,0,False,False,0,False,False
0 days 00:01:19.600000000,26,1,L,A,1.0,2.0,905.0,1090.0,216.0,445.0,178.0,0,False,False,0,False,False
0 days 00:01:19.800000000,26,1,L,A,1.0,2.0,892.0,1077.0,215.0,389.0,179.0,0,False,False,0,False,False
0 days 00:01:20.000000000,26,1,L,A,1.0,2.0,804.0,989.0,210.0,351.0,180.0,0,False,False,0,False,False
0 days 00:01:20.200000000,26,1,L,A,1.0,2.0,794.0,979.0,210.0,367.0,167.0,0,False,False,0,False,False
0 days 00:01:20.400000000,26,1,L,A,1.0,2.0,810.0,995.0,211.0,361.0,180.0,0,False,False,0,False,False
0 days 00:01:20.600000000,26,1,L,A,1.0,2.0,830.0,1015.0,212.0,385.0,175.0,0,False,False,0,False,False
0 days 00:01:20.800000000,26,1,L,A,1.0,2.0,844.0,1029.0,213.0,392.0,170.0,0,False,False,0,False,False
0 days 00:01:21.000000000,26,1,L,A,1.0,2.0,821.0,1006.0,211.0,362.0,178.0,0,False,False,0,False,False
0 days 00:01:21.200000000,26,1,L,A,1.0,2.0,845.0,1030.0,213.0,410.0,176.0,0,False,False,0,False,False
0 days 00:01:21.400000000,26,1,L,A,1.0,2.0,922.0,1107.0,218.0,438.0,181.0,0,False,False,0,False,False
0 days 00:01:21.600000000,26,1,L,A,1.0,2.0,958.0,1143.0,220.0,437.0,180.0,0,False,False,0,False,False
0 days 00:01:21.800000000,26,1,L,A,1.0,2.0,931.0,1116.0,217.0,407.0,172.0,0,False,False,0,False,False
0 days 00:01:22.000000000,26,1,L,A,1.0,2.0,886.0,1071.0,215.0,381.0,179.0,0,False,False,0,False,False
0 days 00:01:22.200000000,26,1,L,A,1.0,2.0,914.0,1099.0,217.0,441.0,182.0,0,False,False,0,False,False
0 days 00:01:22.400000000,26,1,L,A,1.0,2.0,922.0,1107.0,218.0,399.0,171.0,0,False,False,0,False,False
0 days 00:01:22.600000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,361.0,188.0,0,False,False,0,False,False
0 days 00:01:22.800000000,26,1,L,A,1.0,2.0,859.0,1044.0,214.0,400.0,175.0,0,False,False,0,False,False
0 days 00:01:23.000000000,26,1,L,A,1.0,2.0,861.0,1046.0,215.0,374.0,175.0,0,False,False,0,False,False
0 days 00:01:23.200000000,26,1,L,A,1.0,2.0,833.0,1018.0,212.0,373.0,167.0,0,False,False,0,False,False
0 days 00:01:23.400000000,26,1,L,A,1.0,2.0,802.0,987.0,210.0,339.0,176.0,0,False,False,0,False,False
0 days 00:01:23.600000000,26,1,L,A,1.0,2.0,819.0,1004.0,211.0,373.0,179.0,0,False,False,0,False,False
0 days 00:01:23.800000000,26,1,L,A,1.0,2.0,864.0,1049.0,214.0,390.0,180.0,0,False,False,0,False,False
0 days 00:01:24.000000000,26,1,L,A,1.0,2.0,891.0,1076.0,215.0,427.0,178.0,0,False,False,0,False,False
0 days 00:01:24.200000000,26,1,L,A,1.0,2.0,863.0,1048.0,214.0,374.0,176.0,0,False,False,0,False,False
0 days 00:01:24.400000000,26,1,L,A,1.0,2.0,787.0,972.0,210.0,339.0,168.0,0,False,False,0,False,False
0 days 00:01:24.600000000,26,1,L,A,1.0,2.0,779.0,964.0,209.0,355.0,172.0,0,False,False,0,False,False
0 days 00:01:24.800000000,26,1,L,A,1.0,2.0,887.0,1072.0,215.0,453.0,176.0,0,False,False,0,False,False
0 days 00:01:25.000000000,26,1,L,A,1.0,2.0,916.0,1101.0,218.0,393.0,182.0,0,False,False,0,False,False
0 days 00:01:25.200000000,26,1,L,A,1.0,2.0,861.0,1046.0,214.0,388.0,172.0,0,False,False,0,False,False
0 days 00:01:25.400000000,26,1,L,A,1.0,2.0,874.0,1059.0,215.0,406.0,163.0,0,False,False,0,False,False
0 days 00:01:25.600000000,26,1,L,A,1.0,2.0,900.0,1085.0,216.0,426.0,178.0,0,False,False,0,False,False
0 days 00:01:25.800000000,26,1,L,A,1.0,2.0,866.0,1051.0,215.0,371.0,181.0,0,False,False,0,False,False
0 days 00:01:26.000000000,26,1,L,A,1.0,2.0,859.0,1044.0,215.0,400.0,173.0,0,False,False,0,False,False
0 days 00:01:26.200000000,26,1,L,A,1.0,2.0,932.0,1117.0,219.0,463.0,178.0,0,False,False,0,False,False
0 days 00:01:26.400000000,26,1,L,A,1.0,2.0,982.0,1167.0,222.0,463.0,176.0,0,False,False,0,False,False
0 days 00:01:26.600000000,26,1,L,A,1.0,2.0,1005.0,1190.0,222.0,488.0,172.0,0,False,False,0,False,False
0 days 00:01:26.800000000,26,1,L,A,1.0,2.0,980.0,1165.0,221.0,434.0,173.0,0,False,False,0,False,False
0 days 00:01:27.000000000,26,1,L,A,1.0,2.0,904.0,1089.0,216.0,394.0,178.0,0,False,False,0,False,False
0 days 00:01:27.200000000,26,1,L,A,1.0,2.0,887.0,1072.0,214.0,399.0,182.0,0,False,False,0,False,False
0 days 00:01:27.400000000,26,1,L,A,1.0,2.0,939.0,1124.0,218.0,463.0,172.0,0,False,False,0,False,False
0 days 00:01:27.600000000,26,1,L,A,1.0,2.0,929.0,1114.0,218.0,404.0,179.0,0,False,False,0,False,False
0 days 00:01:27.800000000,26,1,L,A,1.0,2.0,852.0,1037.0,213.0,360.0,165.0,0,False,False,0,False,False
