package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:00:43.400000000,26,2,L,D,1.0,2.0,1006.0,1428.0,256.0,385.0,179.0,0,False,False,0,False,False
0 days 00:00:43.600000000,26,2,L,D,1.0,2.0,1038.0,1460.0,258.0,397.0,176.0,0,False,False,0,False,False
0 days 00:00:43.800000000,26,2,L,D,1.0,2.0,1042.0,1464.0,258.0,394.0,174.0,0,False,False,0,False,False
0 days 00:00:44.000000000,26,2,L,D,1.0,2.0,1027.0,1449.0,257.0,404.0,171.0,0,False,False,0,False,False
0 days 00:00:44.200000000,26,2,L,D,1.0,2.0,1020.0,1442.0,256.0,396.0,160.0,0,False,False,0,False,False
0 days 00:00:44.400000000,26,2,L,D,1.0,2.0,995.0,1417.0,255.0,373.0,172.0,0,False,False,0,False,False
0 days 00:00:44.600000000,26,2,L,D,1.0,2.0,989.0,1411.0,255.0,414.0,180.0,0,False,False,0,False,False
0 days 00:00:44.800000000,26,2,L,D,1.0,2.0,992.0,1414.0,255.0,373.0,175.0,0,False,False,0,False,False
0 days 00:00:45.000000000,26,2,L,D,1.0,2.0,973.0,1395.0,254.0,364.0,159.0,0,False,False,0,False,False
0 days 00:00:45.200000000,26,2,L,D,1.0,2.0,973.0,1395.0,254.0,381.0,172.0,0,False,False,0,False,False
0 days 00:00:45.400000000,26,2,L,D,1.0,2.0,992.0,1414.0,255.0,376.0,168.0,0,False,False,0,False,False
0 days 00:00:45.600000000,26,2,L,D,1.0,2.0,992.0,1414.0,255.0,367.0,168.0,0,False,False,0,False,False
0 days 00:00:45.800000000,26,2,L,D,1.0,2.0,953.0,1375.0,253.0,354.0,166.0,0,False,False,0,False,False
0 days 00:00:46.000000000,26,2,L,D,1.0,2.0,947.0,1369.0,253.0,394.0,162.0,0,False,False,0,False,False
0 days 00:00:46.200000000,26,2,L,D,1.0,2.0,983.0,1405.0,254.0,394.0,165.0,0,False,False,0,False,False
0 days 00:00:46.400000000,26,2,L,D,1.0,2.0,1021.0,1443.0,256.0,397.0,174.0,0,False,False,0,False,False
0 days 00:00:46.600000000,26,2,L,D,1.0,2.0,1035.0,1457.0,258.0,409.0,180.0,0,False,False,0,False,False
0 days 00:00:46.800000000,26,2,L,D,1.0,2.0,1028.0,1450.0,258.0,389.0,168.0,0,False,False,0,False,False
0 days 00:00:47.000000000,26,2,L,D,1.0,2.0,1018.0,1440.0,257.0,384.0,171.0,0,False,False,0,False,False
0 days 00:00:47.200000000,26,2,L,D,1.0,2.0,1048.0,1470.0,258.0,419.0,182.0,0,False,False,0,False,False
0 days 00:00:47.400000000,26,2,L,D,1.0,2.0,1044.0,1466.0,258.0,397.0,171.0,0,False,False,0,False,False
0 days 00:00:47.600000000,26,2,L,D,1.0,2.0,961.0,1383.0,253.0,362.0,174.0,0,False,False,0,False,False
0 days 00:00:47.800000000,26,2,L,D,1.0,2.0,915.0,1337.0,251.0,350.0,158.0,0,False,False,0,False,False
0 days 00:00:48.000000000,26,2,L,D,1.0,2.0,925.0,1347.0,251.0,357.0,165.0,0,False,False,0,False,False
0 days 00:00:48.200000000,26,2,L,D,1.0,2.0,932.0,1354.0,251.0,344.0,168.0,0,False,False,0,False,False
0 days 00:00:48.400000000,26,2,L,D,1.0,2.0,951.0,1373.0,252.0,389.0,174.0,0,False,False,0,False,False
0 days 00:00:48.600000000,26,2,L,D,1.0,2.0,995.0,1417.0,255.0,395.0,178.0,0,False,False,0,False,False
0 days 00:00:48.800000000,26,2,L,D,1.0,2.0,1021.0,1443.0,257.0,397.0,176.0,0,False,False,0,False,False
0 days 00:00:49.000000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,365.0,171.0,0,False,False,0,False,False
0 days 00:00:49.200000000,26,2,L,D,1.0,2.0,972.0,1394.0,254.0,371.0,165.0,0,False,False,0,False,False
0 days 00:00:49.400000000,26,2,L,D,1.0,2.0,962.0,1384.0,254.0,373.0,169.0,0,False,False,0,False,False
0 days 00:00:49.600000000,26,2,L,D,1.0,2.0,940.0,1362.0,252.0,355.0,162.0,0,False,False,0,False,False
0 days 00:00:49.800000000,26,2,L,D,1.0,2.0,949.0,1371.0,252.0,381.0,179.0,0,False,False,0,False,False
0 days 00:00:50.000000000,26,2,L,D,1.0,2.0,972.0,1394.0,254.0,379.0,180.0,0,False,False,0,False,False
0 days 00:00:50.200000000,26,2,L,D,1.0,2.0,949.0,1371.0,253.0,348.0,178.0,0,False,False,0,False,False
0 days 00:00:50.400000000,26,2,L,D,1.0,2.0,934.0,1356.0,252.0,356.0,158.0,0,False,False,0,False,False
0 days 00:00:50.600000000,26,2,L,D,1.0,2.0,939.0,1361.0,252.0,360.0,178.0,0,False,False,0,False,False
0 days 00:00:50.800000000,26,2,L,D,1.0,2.0,934.0,1356.0,252.0,359.0,162.0,0,False,False,0,False,False
0 days 00:00:51.000000000,26,2,L,D,1.0,2.0,945.0,1367.0,253.0,370.0,158.0,0,False,False,0,False,False
0 days 00:00:51.200000000,26,2,L,D,1.0,2.0,980.0,1402.0,255.0,398.0,166.0,0,False,False,0,False,False
0 days 00:00:51.400000000,26,2,L,D,1.0,2.0,989.0,1411.0,256.0,378.0,172.0,0,False,False,0,False,False
0 days 00:00:51.600000000,26,2,L,D,1.0,2.0,996.0,1418.0,256.0,400.0,173.0,0,False,False,0,False,False
0 days 00:00:51.800000000,26,2,L,D,1.0,2.0,993.0,1415.0,255.0,387.0,171.0,0,False,False,0,False,False
0 days 00:00:52.000000000,26,2,L,D,1.0,2.0,975.0,1397.0,254.0,403.0,171.0,0,False,False,0,False,False
0 days 00:00:52.200000000,26,2,L,D,1.0,2.0,991.0,1413.0,255.0,403.0,172.0,0,False,False,0,False,False
0 days 00:00:52.400000000,26,2,L,D,1.0,2.0,995.0,1417.0,256.0,383.0,167.0,0,False,False,0,False,False
0 days 00:00:52.600000000,26,2,L,D,1.0,2.0,948.0,1370.0,253.0,357.0,169.0,0,False,False,0,False,False
0 days 00:00:52.800000000,26,2,L,D,1.0,2.0,918.0,1340.0,251.0,356.0,163.0,0,False,False,0,False,False
0 days 00:00:53.000000000,26,2,L,D,1.0,2.0,910.0,1332.0,251.0,337.0,170.0,0,False,False,0,False,False
0 days 00:00:53.200000000,26,2,L,D,1.0,2.0,887.0,1309.0,250.0,333.0,158.0,0,False,False,0,False,False
0 days 00:00:53.400000000,26,2,L,D,1.0,2.0,865.0,1287.0,248.0,320.0,164.0,0,False,False,0,False,False
0 days 00:00:53.600000000,26,2,L,D,1.0,2.0,857.0,1279.0,248.0,335.0,161.0,0,False,False,0,False,False
0 days 00:00:53.800000000,26,2,L,D,1.0,2.0,893.0,1315.0,250.0,359.0,163.0,0,False,False,0,False,False
0 days 00:00:54.000000000,26,2,L,D,1.0,2.0,928.0,1350.0,251.0,361.0,170.0,0,False,False,0,False,False
0 days 00:00:54.200000000,26,2,L,D,1.0,2.0,926.0,1348.0,251.0,348.0,168.0,0,False,False,0,False,False
0 days 00:00:54.400000000,26,2,L,D,1.0,2.0,946.0,1368.0,253.0,363.0,165.0,0,False,False,0,False,False
0 days 00:00:54.600000000,26,2,L,D,1.0,2.0,963.0,1385.0,254.0,383.0,168.0,0,False,False,0,False,False
0 days 00:00:54.800000000,26,2,L,D,1.0,2.0,969.0,1391.0,255.0,386.0,167.0,0,False,False,0,False,False
0 days 00:00:55.000000000,26,2,L,D,1.0,2.0,929.0,1351.0,252.0,346.0,165.0,0,False,False,0,False,False
0 days 00:00:55.200000000,26,2,L,D,1.0,2.0,882.0,1304.0,249.0,341.0,164.0,0,False,False,0,False,False
0 days 00:00:55.400000000,26,2,L,D,1.0,2.0,889.0,1311.0,250.0,347.0,148.0,0,False,False,0,False,False
0 days 00:00:55.600000000,26,2,L,D,1.0,2.0,901.0,1323.0,251.0,341.0,162.0,0,False,False,0,False,False
0 days 00:00:55.800000000,26,2,L,D,1.0,2.0,922.0,1344.0,252.0,353.0,162.0,0,False,False,0,False,False
0 days 00:00:56.000000000,26,2,L,D,1.0,2.0,928.0,1350.0,252.0,357.0,182.0,0,False,False,0,False,False
0 days 00:00:56.200000000,26,2,L,D,1.0,2.0,956.0,1378.0,254.0,377.0,179.0,0,False,False,0,False,False
0 days 00:00:56.400000000,26,2,L,D,1.0,2.0,984.0,1406.0,255.0,397.0,178.0,0,False,False,0,False,False
0 days 00:00:56.600000000,26,2,L,D,1.0,2.0,988.0,1410.0,255.0,363.0,154.0,0,False,False,0,False,False
0 days 00:00:56.800000000,26,2,L,D,1.0,2.0,988.0,1410.0,255.0,382.0,168.0,0,False,False,0,False,False
0 days 00:00:57.000000000,26,2,L,D,1.0,2.0,975.0,1397.0,254.0,367.0,165.0,0,False,False,0,False,False
0 days 00:00:57.200000000,26,2,L,D,1.0,2.0,944.0,1366.0,253.0,349.0,166.0,0,False,False,0,False,False
0 days 00:00:57.400000000,26,2,L,D,1.0,2.0,969.0,1391.0,255.0,387.0,162.0,0,False,False,0,False,False
0 days 00:00:57.600000000,26,2,L,D,1.0,2.0,1002.0,1424.0,256.0,395.0,164.0,0,False,False,0,False,False
0 days 00:00:57.800000000,26,2,L,D,1.0,2.0,972.0,1394.0,254.0,362.0,171.0,0,False,False,0,False,False
0 days 00:00:58.000000000,26,2,L,D,1.0,2.0,932.0,1354.0,252.0,361.0,159.0,0,False,False,0,False,False
0 days 00:00:58.200000000,26,2,L,D,1.0,2.0,923.0,1345.0,252.0,365.0,174.0,0,False,False,0,False,False
0 days 00:00:58.400000000,26,2,L,D,1.0,2.0,913.0,1335.0,251.0,344.0,148.0,0,False,False,0,False,False
0 days 00:00:58.600000000,26,2,L,D,1.0,2.0,909.0,1331.0,251.0,351.0,168.0,0,False,False,0,False,False
0 days 00:00:58.800000000,26,2,L,D,1.0,2.0,929.0,1351.0,252.0,371.0,170.0,0,False,False,0,False,False
0 days 00:00:59.000000000,26,2,L,D,1.0,2.0,968.0,1390.0,254.0,385.0,174.0,0,False,False,0,False,False
0 days 00:00:59.200000000,26,2,L,D,1.0,2.0,988.0,1410.0,256.0,386.0,168.0,0,False,False,0,False,False
0 days 00:00:59.400000000,26,2,L,D,1.0,2.0,990.0,1412.0,256.0,390.0,158.0,0,False,False,0,False,False
0 days 00:00:59.600000000,26,2,L,D,1.0,2.0,985.0,1407.0,255.0,373.0,161.0,0,False,False,0,False,False
0 days 00:00:59.800000000,26,2,L,D,1.0,2.0,978.0,1400.0,255.0,378.0,167.0,0,False,False,0,False,False
0 days 00:01:00.000000000,26,2,L,D,1.0,2.0,1019.0,1441.0,257.0,412.0,182.0,0,False,False,0,False,False
0 days 00:01:00.200000000,26,2,L,D,1.0,2.0,1021.0,1443.0,257.0,397.0,169.0,0,False,False,0,False,False
0 days 00:01:00.400000000,26,2,L,D,1.0,2.0,982.0,1404.0,255.0,375.0,174.0,0,False,False,0,False,False
0 days 00:01:00.600000000,26,2,L,D,1.0,2.0,969.0,1391.0,254.0,375.0,167.0,0,False,False,0,False,False
0 days 00:01:00.800000000,26,2,L,D,1.0,2.0,948.0,1370.0,253.0,366.0,163.0,0,False,False,0,False,False
0 days 00:01:01.000000000,26,2,L,D,1.0,2.0,939.0,1361.0,252.0,372.0,163.0,0,False,False,0,False,False
0 days 00:01:01.200000000,26,2,L,D,1.0,2.0,945.0,1367.0,253.0,375.0,162.0,0,False,False,0,False,False
0 days 00:01:01.400000000,26,2,L,D,1.0,2.0,961.0,1383.0,254.0,367.0,169.0,0,False,False,0,False,False
0 days 00:01:01.600000000,26,2,L,D,1.0,2.0,969.0,1391.0,255.0,359.0,163.0,0,False,False,0,False,False
0 days 00:01:01.800000000,26,2,L,D,1.0,2.0,947.0,1369.0,254.0,360.0,164.0,0,False,False,0,False,False
0 days 00:01:02.000000000,26,2,L,D,1.0,2.0,918.0,1340.0,252.0,351.0,167.0,0,False,False,0,False,False
0 days 00:01:02.200000000,26,2,L,D,1.0,2.0,919.0,1341.0,252.0,354.0,176.0,0,False,False,0,False,False
0 days 00:01:02.400000000,26,2,L,D,1.0,2.0,946.0,1368.0,254.0,366.0,175.0,0,False,False,0,False,False
0 days 00:01:02.600000000,26,2,L,D,1.0,2.0,976.0,1398.0,255.0,396.0,179.0,0,False,False,0,False,False
0 days 00:01:02.800000000,26,2,L,D,1.0,2.0,968.0,1390.0,254.0,364.0,167.0,0,False,False,0,False,False
0 days 00:01:03.000000000,26,2,L,D,1.0,2.0,936.0,1358.0,252.0,372.0,166.0,0,False,False,0,False,False
0 days 00:01:03.200000000,26,2,L,D,1.0,2.0,927.0,1349.0,252.0,364.0,159.0,0,False,False,0,False,False
0 days 00:01:03.400000000,26,2,L,D,1.0,2.0,921.0,1343.0,252.0,362.0,168.0,0,False,False,0,False,False
0 days 00:01:03.600000000,26,2,L,D,1.0,2.0,928.0,1350.0,252.0,349.0,172.0,0,False,False,0,False,False
0 days 00:01:03.800000000,26,2,L,D,1.0,2.0,953.0,1375.0,254.0,373.0,167.0,0,False,False,0,False,False
0 days 00:01:04.000000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,426.0,169.0,0,False,False,0,False,False
0 days 00:01:04.200000000,26,2,L,D,1.0,2.0,1027.0,1449.0,258.0,378.0,174.0,0,False,False,0,False,False
0 days 00:01:04.400000000,26,2,L,D,1.0,2.0,1013.0,1435.0,257.0,391.0,171.0,0,False,False,0,False,False
0 days 00:01:04.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,257.0,389.0,171.0,0,False,False,0,False,False
0 days 00:01:04.800000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,378.0,167.0,0,False,False,0,False,False
0 days 00:01:05.000000000,26,2,L,D,1.0,2.0,1035.0,1457.0,259.0,438.0,170.0,0,False,False,0,False,False
0 days 00:01:05.200000000,26,2,L,D,1.0,2.0,1021.0,1443.0,258.0,385.0,170.0,0,False,False,0,False,False
0 days 00:01:05.400000000,26,2,L,D,1.0,2.0,971.0,1393.0,255.0,361.0,174.0,0,False,False,0,False,False
0 days 00:01:05.600000000,26,2,L,D,1.0,2.0,944.0,1366.0,253.0,368.0,167.0,0,False,False,0,False,False
0 days 00:01:05.800000000,26,2,L,D,1.0,2.0,959.0,1381.0,254.0,369.0,166.0,0,False,False,0,False,False
0 days 00:01:06.000000000,26,2,L,D,1.0,2.0,952.0,1374.0,253.0,345.0,173.0,0,False,False,0,False,False
0 days 00:01:06.200000000,26,2,L,D,1.0,2.0,925.0,1347.0,252.0,346.0,170.0,0,False,False,0,False,False
0 days 00:01:06.400000000,26,2,L,D,1.0,2.0,939.0,1361.0,253.0,365.0,159.0,0,False,False,0,False,False
0 days 00:01:06.600000000,26,2,L,D,1.0,2.0,953.0,1375.0,253.0,372.0,167.0,0,False,False,0,False,False
0 days 00:01:06.800000000,26,2,L,D,1.0,2.0,955.0,1377.0,254.0,384.0,169.0,0,False,False,0,False,False
0 days 00:01:07.000000000,26,2,L,D,1.0,2.0,963.0,1385.0,254.0,374.0,168.0,0,False,False,0,False,False
0 days 00:01:07.200000000,26,2,L,D,1.0,2.0,960.0,1382.0,254.0,385.0,172.0,0,False,False,0,False,False
0 days 00:01:07.400000000,26,2,L,D,1.0,2.0,966.0,1388.0,254.0,384.0,178.0,0,False,False,0,False,False
0 days 00:01:07.600000000,26,2,L,D,1.0,2.0,982.0,1404.0,255.0,409.0,173.0,0,False,False,0,False,False
0 days 00:01:07.800000000,26,2,L,D,1.0,2.0,983.0,1405.0,255.0,382.0,174.0,0,False,False,0,False,False
0 days 00:01:08.000000000,26,2,L,D,1.0,2.0,978.0,1400.0,255.0,381.0,169.0,0,False,False,0,False,False
0 days 00:01:08.200000000,26,2,L,D,1.0,2.0,982.0,1404.0,255.0,384.0,179.0,0,False,False,0,False,False
0 days 00:01:08.400000000,26,2,L,D,1.0,2.0,986.0,1408.0,255.0,381.0,172.0,0,False,False,0,False,False
0 days 00:01:08.600000000,26,2,L,D,1.0,2.0,982.0,1404.0,255.0,373.0,176.0,0,False,False,0,False,False
0 days 00:01:08.800000000,26,2,L,D,1.0,2.0,970.0,1392.0,255.0,377.0,168.0,0,False,False,0,False,False
0 days 00:01:09.000000000,26,2,L,D,1.0,2.0,991.0,1413.0,256.0,392.0,183.0,0,False,False,0,False,False
0 days 00:01:09.200000000,26,2,L,D,1.0,2.0,1005.0,1427.0,256.0,382.0,171.0,0,False,False,0,False,False
0 days 00:01:09.400000000,26,2,L,D,1.0,2.0,1014.0,1436.0,257.0,397.0,175.0,0,False,False,0,False,False
0 days 00:01:09.600000000,26,2,L,D,1.0,2.0,1040.0,1462.0,258.0,418.0,178.0,0,False,False,0,False,False
0 days 00:01:09.800000000,26,2,L,D,1.0,2.0,1013.0,1435.0,257.0,382.0,161.0,0,False,False,0,False,False
0 days 00:01:10.000000000,26,2,L,D,1.0,2.0,993.0,1415.0,255.0,386.0,174.0,0,False,False,0,False,False
0 days 00:01:10.200000000,26,2,L,D,1.0,2.0,1020.0,1442.0,257.0,400.0,179.0,0,False,False,0,False,False
0 days 00:01:10.400000000,26,2,L,D,1.0,2.0,1036.0,1458.0,258.0,397.0,171.0,0,False,False,0,False,False
0 days 00:01:10.600000000,26,2,L,D,1.0,2.0,1013.0,1435.0,257.0,377.0,177.0,0,False,False,0,False,False
0 days 00:01:10.800000000,26,2,L,D,1.0,2.0,978.0,1400.0,254.0,379.0,172.0,0,False,False,0,False,False
0 days 00:01:11.000000000,26,2,L,D,1.0,2.0,972.0,1394.0,254.0,379.0,168.0,0,False,False,0,False,False
0 days 00:01:11.200000000,26,2,L,D,1.0,2.0,959.0,1381.0,254.0,365.0,172.0,0,False,False,0,False,False
0 days 00:01:11.400000000,26,2,L,D,1.0,2.0,966.0,1388.0,254.0,383.0,172.0,0,False,False,0,False,False
0 days 00:01:11.600000000,26,2,L,D,1.0,2.0,1036.0,1458.0,258.0,401.0,171.0,0,False,False,0,False,False
0 days 00:01:11.800000000,26,2,L,D,1.0,2.0,1058.0,1480.0,259.0,400.0,174.0,0,False,False,0,False,False
0 days 00:01:12.000000000,26,2,L,D,1.0,2.0,1013.0,1435.0,257.0,380.0,176.0,0,False,False,0,False,False
0 days 00:01:12.200000000,26,2,L,D,1.0,2.0,979.0,1401.0,255.0,392.0,157.0,0,False,False,0,False,False
0 days 00:01:12.400000000,26,2,L,D,1.0,2.0,985.0,1407.0,256.0,395.0,174.0,0,False,False,0,False,False
0 days 00:01:12.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,257.0,390.0,179.0,0,False,False,0,False,False
0 days 00:01:12.800000000,26,2,L,D,1.0,2.0,1035.0,1457.0,259.0,425.0,160.0,0,False,False,0,False,False
0 days 00:01:13.000000000,26,2,L,D,1.0,2.0,1026.0,1448.0,258.0,389.0,174.0,0,False,False,0,False,False
0 days 00:01:13.200000000,26,2,L,D,1.0,2.0,973.0,1395.0,255.0,358.0,169.0,0,False,False,0,False,False
0 days 00:01:13.400000000,26,2,L,D,1.0,2.0,957.0,1379.0,254.0,356.0,174.0,0,False,False,0,False,False
0 days 00:01:13.600000000,26,2,L,D,1.0,2.0,976.0,1398.0,255.0,387.0,172.0,0,False,False,0,False,False
0 days 00:01:13.800000000,26,2,L,D,1.0,2.0,985.0,1407.0,255.0,390.0,180.0,0,False,False,0,False,False
0 days 00:01:14.000000000,26,2,L,D,1.0,2.0,1011.0,1433.0,257.0,407.0,175.0,0,False,False,0,False,False
0 days 00:01:14.200000000,26,2,L,D,1.0,2.0,1033.0,1455.0,259.0,399.0,168.0,0,False,False,0,False,False
0 days 00:01:14.400000000,26,2,L,D,1.0,2.0,1034.0,1456.0,258.0,397.0,171.0,0,False,False,0,False,False
0 days 00:01:14.600000000,26,2,L,D,1.0,2.0,1026.0,1448.0,257.0,397.0,169.0,0,False,False,0,False,False
0 days 00:01:14.800000000,26,2,L,D,1.0,2.0,983.0,1405.0,255.0,368.0,175.0,0,False,False,0,False,False
0 days 00:01:15.000000000,26,2,L,D,1.0,2.0,971.0,1393.0,254.0,382.0,170.0,0,False,False,0,False,False
0 days 00:01:15.200000000,26,2,L,D,1.0,2.0,988.0,1410.0,255.0,398.0,170.0,0,False,False,0,False,False
0 days 00:01:15.400000000,26,2,L,D,1.0,2.0,988.0,1410.0,256.0,383.0,179.0,0,False,False,0,False,False
0 days 00:01:15.600000000,26,2,L,D,1.0,2.0,978.0,1400.0,256.0,354.0,175.0,0,False,False,0,False,False
0 days 00:01:15.800000000,26,2,L,D,1.0,2.0,968.0,1390.0,255.0,375.0,171.0,0,False,False,0,False,False
0 days 00:01:16.000000000,26,2,L,D,1.0,2.0,980.0,1402.0,256.0,381.0,171.0,0,False,False,0,False,False
0 days 00:01:16.200000000,26,2,L,D,1.0,2.0,984.0,1406.0,255.0,370.0,163.0,0,False,False,0,False,False
0 days 00:01:16.400000000,26,2,L,D,1.0,2.0,986.0,1408.0,256.0,378.0,175.0,0,False,False,0,False,False
0 days 00:01:16.600000000,26,2,L,D,1.0,2.0,986.0,1408.0,256.0,377.0,166.0,0,False,False,0,False,False
0 days 00:01:16.800000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,415.0,171.0,0,False,False,0,False,False
0 days 00:01:17.000000000,26,2,L,D,1.0,2.0,1026.0,1448.0,258.0,402.0,169.0,0,False,False,0,False,False
0 days 00:01:17.200000000,26,2,L,D,1.0,2.0,1014.0,1436.0,258.0,386.0,181.0,0,False,False,0,False,False
0 days 00:01:17.400000000,26,2,L,D,1.0,2.0,1001.0,1423.0,257.0,387.0,173.0,0,False,False,0,False,False
0 days 00:01:17.600000000,26,2,L,D,1.0,2.0,986.0,1408.0,256.0,372.0,165.0,0,False,False,0,False,False
0 days 00:01:17.800000000,26,2,L,D,1.0,2.0,994.0,1416.0,257.0,395.0,176.0,0,False,False,0,False,False
0 days 00:01:18.000000000,26,2,L,D,1.0,2.0,1007.0,1429.0,257.0,403.0,173.0,0,False,False,0,False,False
0 days 00:01:18.200000000,26,2,L,D,1.0,2.0,993.0,1415.0,256.0,380.0,163.0,0,False,False,0,False,False
0 days 00:01:18.400000000,26,2,L,D,1.0,2.0,988.0,1410.0,256.0,378.0,166.0,0,False,False,0,False,False
0 days 00:01:18.600000000,26,2,L,D,1.0,2.0,1001.0,1423.0,256.0,390.0,177.0,0,False,False,0,False,False
0 days 00:01:18.800000000,26,2,L,D,1.0,2.0,1011.0,1433.0,257.0,396.0,173.0,0,False,False,0,False,False
0 days 00:01:19.000000000,26,2,L,D,1.0,2.0,980.0,1402.0,256.0,375.0,162.0,0,False,False,0,False,False
0 days 00:01:19.200000000,26,2,L,D,1.0,2.0,1001.0,1423.0,256.0,415.0,170.0,0,False,False,0,False,False
0 days 00:01:19.400000000,26,2,L,D,1.0,2.0,1044.0,1466.0,258.0,398.0,173.0,0,False,False,0,False,False
0 days 00:01:19.600000000,26,2,L,D,1.0,2.0,1017.0,1439.0,257.0,391.0,183.0,0,False,False,0,False,False
0 days 00:01:19.800000000,26,2,L,D,1.0,2.0,996.0,1418.0,256.0,391.0,164.0,0,False,False,0,False,False
0 days 00:01:20.000000000,26,2,L,D,1.0,2.0,1015.0,1437.0,258.0,393.0,171.0,0,False,False,0,False,False
0 days 00:01:20.200000000,26,2,L,D,1.0,2.0,1021.0,1443.0,258.0,406.0,163.0,0,False,False,0,False,False
0 days 00:01:20.400000000,26,2,L,D,1.0,2.0,1016.0,1438.0,257.0,406.0,175.0,0,False,False,0,False,False
0 days 00:01:20.600000000,26,2,L,D,1.0,2.0,1006.0,1428.0,256.0,384.0,179.0,0,False,False,0,False,False
0 days 00:01:20.800000000,26,2,L,D,1.0,2.0,985.0,1407.0,255.0,387.0,174.0,0,False,False,0,False,False
0 days 00:01:21.000000000,26,2,L,D,1.0,2.0,971.0,1393.0,255.0,370.0,180.0,0,False,False,0,False,False
0 days 00:01:21.200000000,26,2,L,D,1.0,2.0,988.0,1410.0,255.0,406.0,178.0,0,False,False,0,False,False
0 days 00:01:21.400000000,26,2,L,D,1.0,2.0,996.0,1418.0,256.0,367.0,176.0,0,False,False,0,False,False
0 days 00:01:21.600000000,26,2,L,D,1.0,2.0,968.0,1390.0,255.0,370.0,169.0,0,False,False,0,False,False
0 days 00:01:21.800000000,26,2,L,D,1.0,2.0,998.0,1420.0,257.0,402.0,173.0,0,False,False,0,False,False
0 days 00:01:22.000000000,26,2,L,D,1.0,2.0,1049.0,1471.0,259.0,408.0,173.0,0,False,False,0,False,False
0 days 00:01:22.200000000,26,2,L,D,1.0,2.0,1035.0,1457.0,259.0,391.0,168.0,0,False,False,0,False,False
0 days 00:01:22.400000000,26,2,L,D,1.0,2.0,1014.0,1436.0,258.0,394.0,169.0,0,False,False,0,False,False
0 days 00:01:22.600000000,26,2,L,D,1.0,2.0,1009.0,1431.0,257.0,397.0,176.0,0,False,False,0,False,False
0 days 00:01:22.800000000,26,2,L,D,1.0,2.0,1028.0,1450.0,258.0,406.0,175.0,0,False,False,0,False,False
0 days 00:01:23.000000000,26,2,L,D,1.0,2.0,1060.0,1482.0,260.0,421.0,181.0,0,False,False,0,False,False
0 days 00:01:23.200000000,26,2,L,D,1.0,2.0,1053.0,1475.0,259.0,405.0,171.0,0,False,False,0,False,False
0 days 00:01:23.400000000,26,2,L,D,1.0,2.0,1026.0,1448.0,257.0,396.0,174.0,0,False,False,0,False,False
0 days 00:01:23.600000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,392.0,165.0,0,False,False,0,False,False
0 days 00:01:23.800000000,26,2,L,D,1.0,2.0,1019.0,1441.0,258.0,391.0,174.0,0,False,False,0,False,False
0 days 00:01:24.000000000,26,2,L,D,1.0,2.0,1010.0,1432.0,257.0,369.0,164.0,0,False,False,0,False,False
0 days 00:01:24.200000000,26,2,L,D,1.0,2.0,990.0,1412.0,255.0,402.0,168.0,0,False,False,0,False,False
0 days 00:01:24.400000000,26,2,L,D,1.0,2.0,1025.0,1447.0,258.0,408.0,171.0,0,False,False,0,False,False
0 days 00:01:24.600000000,26,2,L,D,1.0,2.0,1059.0,1481.0,260.0,426.0,175.0,0,False,False,0,False,False
0 days 00:01:24.800000000,26,2,L,D,1.0,2.0,1058.0,1480.0,260.0,407.0,172.0,0,False,False,0,False,False
0 days 00:01:25.000000000,26,2,L,D,1.0,2.0,1051.0,1473.0,259.0,416.0,175.0,0,False,False,0,False,False
0 days 00:01:25.200000000,26,2,L,D,1.0,2.0,1049.0,1471.0,260.0,409.0,175.0,0,False,False,0,False,False
0 days 00:01:25.400000000,26,2,L,D,1.0,2.0,1057.0,1479.0,260.0,429.0,175.0,0,False,False,0,False,False
0 days 00:01:25.600000000,26,2,L,D,1.0,2.0,1043.0,1465.0,258.0,393.0,178.0,0,False,False,0,False,False
0 days 00:01:25.800000000,26,2,L,D,1.0,2.0,999.0,1421.0,256.0,367.0,168.0,0,False,False,0,False,False
0 days 00:01:26.000000000,26,2,L,D,1.0,2.0,1004.0,1426.0,256.0,402.0,170.0,0,False,False,0,False,False
0 days 00:01:26.200000000,26,2,L,D,1.0,2.0,1017.0,1439.0,256.0,394.0,172.0,0,False,False,0,False,False
0 days 00:01:26.400000000,26,2,L,D,1.0,2.0,1004.0,1426.0,257.0,379.0,167.0,0,False,False,0,False,False
0 days 00:01:26.600000000,26,2,L,D,1.0,2.0,1008.0,1430.0,257.0,397.0,186.0,0,False,False,0,False,False
0 days 00:01:26.800000000,26,2,L,D,1.0,2.0,1033.0,1455.0,258.0,396.0,181.0,0,False,False,0,False,False
0 days 00:01:27.000000000,26,2,L,D,1.0,2.0,1072.0,1494.0,260.0,435.0,173.0,0,False,False,0,False,False
