package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:03:08.800000000,26,1,R,C,1.0,2.0,938.0,1419.0,276.0,408.0,176.0,0,False,False,0,False,False
0 days 00:03:09.000000000,26,1,R,C,1.0,2.0,925.0,1406.0,275.0,411.0,185.0,0,False,False,0,False,False
0 days 00:03:09.200000000,26,1,R,C,1.0,2.0,939.0,1420.0,276.0,416.0,178.0,0,False,False,0,False,False
0 days 00:03:09.400000000,26,1,R,C,1.0,2.0,1026.0,1507.0,281.0,500.0,174.0,0,False,False,0,False,False
0 days 00:03:09.600000000,26,1,R,C,1.0,2.0,1030.0,1511.0,281.0,425.0,184.0,0,False,False,0,False,False
0 days 00:03:09.800000000,26,1,R,C,1.0,2.0,973.0,1454.0,277.0,439.0,173.0,0,False,False,0,False,False
0 days 00:03:10.000000000,26,1,R,C,1.0,2.0,993.0,1474.0,278.0,451.0,180.0,0,False,False,0,False,False
0 days 00:03:10.200000000,26,1,R,C,1.0,2.0,1000.0,1481.0,280.0,450.0,181.0,0,False,False,0,False,False
0 days 00:03:10.400000000,26,1,R,C,1.0,2.0,983.0,1464.0,279.0,441.0,178.0,0,False,False,0,False,False
0 days 00:03:10.600000000,26,1,R,C,1.0,2.0,943.0,1424.0,276.0,397.0,188.0,0,False,False,0,False,False
0 days 00:03:10.800000000,26,1,R,C,1.0,2.0,942.0,1423.0,276.0,440.0,173.0,0,False,False,0,False,False
0 days 00:03:11.000000000,26,1,R,C,1.0,2.0,965.0,1446.0,278.0,431.0,184.0,0,False,False,0,False,False
0 days 00:03:11.200000000,26,1,R,C,1.0,2.0,965.0,1446.0,278.0,436.0,179.0,0,False,False,0,False,False
0 days 00:03:11.400000000,26,1,R,C,1.0,2.0,949.0,1430.0,277.0,402.0,183.0,0,False,False,0,False,False
0 days 00:03:11.600000000,26,1,R,C,1.0,2.0,941.0,1422.0,275.0,420.0,179.0,0,False,False,0,False,False
0 days 00:03:11.800000000,26,1,R,C,1.0,2.0,959.0,1440.0,276.0,444.0,184.0,0,False,False,0,False,False
0 days 00:03:12.000000000,26,1,R,C,1.0,2.0,1021.0,1502.0,280.0,505.0,180.0,0,False,False,0,False,False
0 days 00:03:12.200000000,26,1,R,C,1.0,2.0,1000.0,1481.0,279.0,409.0,175.0,0,False,False,0,False,False
0 days 00:03:12.400000000,26,1,R,C,1.0,2.0,950.0,1431.0,277.0,434.0,174.0,0,False,False,0,False,False
0 days 00:03:12.600000000,26,1,R,C,1.0,2.0,976.0,1457.0,278.0,433.0,178.0,0,False,False,0,False,False
0 days 00:03:12.800000000,26,1,R,C,1.0,2.0,957.0,1438.0,277.0,408.0,181.0,0,False,False,0,False,False
0 days 00:03:13.000000000,26,1,R,C,1.0,2.0,915.0,1396.0,275.0,400.0,175.0,0,False,False,0,False,False
0 days 00:03:13.200000000,26,1,R,C,1.0,2.0,899.0,1380.0,274.0,389.0,177.0,0,False,False,0,False,False
0 days 00:03:13.400000000,26,1,R,C,1.0,2.0,921.0,1402.0,276.0,432.0,184.0,0,False,False,0,False,False
0 days 00:03:13.600000000,26,1,R,C,1.0,2.0,966.0,1447.0,278.0,448.0,189.0,0,False,False,0,False,False
0 days 00:03:13.800000000,26,1,R,C,1.0,2.0,983.0,1464.0,279.0,436.0,183.0,0,False,False,0,False,False
0 days 00:03:14.000000000,26,1,R,C,1.0,2.0,1001.0,1482.0,280.0,451.0,183.0,0,False,False,0,False,False
0 days 00:03:14.200000000,26,1,R,C,1.0,2.0,1007.0,1488.0,279.0,456.0,168.0,0,False,False,0,False,False
