package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:02:58.000000000,26,1,R,B,1.0,2.0,832.0,1192.0,-127.0,381.0,172.0,0,False,False,0,False,False
0 days 00:02:58.200000000,26,1,R,B,1.0,2.0,783.0,1143.0,-130.0,387.0,174.0,0,False,False,0,False,False
0 days 00:02:58.400000000,26,1,R,B,1.0,2.0,732.0,1092.0,-134.0,351.0,173.0,0,False,False,0,False,False
0 days 00:02:58.600000000,26,1,R,B,1.0,2.0,687.0,1047.0,-137.0,341.0,176.0,0,False,False,0,False,False
0 days 00:02:58.800000000,26,1,R,B,1.0,2.0,699.0,1059.0,-136.0,354.0,170.0,0,False,False,0,False,False
0 days 00:02:59.000000000,26,1,R,B,1.0,2.0,715.0,1075.0,-135.0,363.0,172.0,0,False,False,0,False,False
0 days 00:02:59.200000000,26,1,R,B,1.0,2.0,684.0,1044.0,-137.0,329.0,162.0,0,False,False,0,False,False
0 days 00:02:59.400000000,26,1,R,B,1.0,2.0,679.0,1039.0,-138.0,346.0,173.0,0,False,False,0,False,False
0 days 00:02:59.600000000,26,1,R,B,1.0,2.0,737.0,1097.0,-134.0,384.0,176.0,0,False,False,0,False,False
0 days 00:02:59.800000000,26,1,R,B,1.0,2.0,784.0,1144.0,-131.0,389.0,176.0,0,False,False,0,False,False
0 days 00:03:00.000000000,26,1,R,B,1.0,2.0,806.0,1166.0,-129.0,403.0,180.0,0,False,False,0,False,False
0 days 00:03:00.200000000,26,1,R,B,1.0,2.0,827.0,1187.0,-127.0,407.0,178.0,0,False,False,0,False,False
0 days 00:03:00.400000000,26,1,R,B,1.0,2.0,842.0,1202.0,-126.0,430.0,183.0,0,False,False,0,False,False
0 days 00:03:00.600000000,26,1,R,B,1.0,2.0,818.0,1178.0,-128.0,389.0,181.0,0,False,False,0,False,False
0 days 00:03:00.800000000,26,1,R,B,1.0,2.0,753.0,1113.0,-132.0,367.0,175.0,0,False,False,0,False,False
0 days 00:03:01.000000000,26,1,R,B,1.0,2.0,713.0,1073.0,-135.0,345.0,171.0,0,False,False,0,False,False
0 days 00:03:01.200000000,26,1,R,B,1.0,2.0,710.0,1070.0,-135.0,353.0,177.0,0,False,False,0,False,False
0 days 00:03:01.400000000,26,1,R,B,1.0,2.0,760.0,1120.0,-132.0,398.0,173.0,0,False,False,0,False,False
0 days 00:03:01.600000000,26,1,R,B,1.0,2.0,746.0,1106.0,-132.0,337.0,178.0,0,False,False,0,False,False
0 days 00:03:01.800000000,26,1,R,B,1.0,2.0,682.0,1042.0,-137.0,333.0,182.0,0,False,False,0,False,False
0 days 00:03:02.000000000,26,1,R,B,1.0,2.0,717.0,1077.0,-135.0,377.0,188.0,0,False,False,0,False,False
0 days 00:03:02.200000000,26,1,R,B,1.0,2.0,774.0,1134.0,-131.0,386.0,179.0,0,False,False,0,False,False
0 days 00:03:02.400000000,26,1,R,B,1.0,2.0,808.0,1168.0,-129.0,415.0,180.0,0,False,False,0,False,False
0 days 00:03:02.600000000,26,1,R,B,1.0,2.0,839.0,1199.0,-127.0,435.0,181.0,0,False,False,0,False,False
0 days 00:03:02.800000000,26,1,R,B,1.0,2.0,865.0,1225.0,-125.0,435.0,181.0,0,False,False,0,False,False
0 days 00:03:03.000000000,26,1,R,B,1.0,2.0,835.0,1195.0,-126.0,393.0,180.0,0,False,False,0,False,False
0 days 00:03:03.200000000,26,1,R,B,1.0,2.0,767.0,1127.0,-131.0,371.0,169.0,0,False,False,0,False,False
0 days 00:03:03.400000000,26,1,R,B,1.0,2.0,719.0,1079.0,-134.0,346.0,181.0,0,False,False,0,False,False
0 days 00:03:03.600000000,26,1,R,B,1.0,2.0,700.0,1060.0,-135.0,345.0,174.0,0,False,False,0,False,False
0 days 00:03:03.800000000,26,1,R,B,1.0,2.0,686.0,1046.0,-137.0,339.0,169.0,0,False,False,0,False,False
0 days 00:03:04.000000000,26,1,R,B,1.0,2.0,726.0,1086.0,-134.0,410.0,175.0,0,False,False,0,False,False
0 days 00:03:04.200000000,26,1,R,B,1.0,2.0,720.0,1080.0,-134.0,326.0,178.0,0,False,False,0,False,False
0 days 00:03:04.400000000,26,1,R,B,1.0,2.0,670.0,1030.0,-138.0,338.0,172.0,0,False,False,0,False,False
0 days 00:03:04.600000000,26,1,R,B,1.0,2.0,710.0,1070.0,-136.0,361.0,176.0,0,False,False,0,False,False
0 days 00:03:04.800000000,26,1,R,B,1.0,2.0,768.0,1128.0,-131.0,390.0,180.0,0,False,False,0,False,False
0 days 00:03:05.000000000,26,1,R,B,1.0,2.0,814.0,1174.0,-128.0,420.0,180.0,0,False,False,0,False,False
0 days 00:03:05.200000000,26,1,R,B,1.0,2.0,850.0,1210.0,-125.0,427.0,175.0,0,False,False,0,False,False
0 days 00:03:05.400000000,26,1,R,B,1.0,2.0,859.0,1219.0,-125.0,413.0,185.0,0,False,False,0,False,False
0 days 00:03:05.600000000,26,1,R,B,1.0,2.0,844.0,1204.0,-126.0,420.0,181.0,0,False,False,0,False,False
0 days 00:03:05.800000000,26,1,R,B,1.0,2.0,803.0,1163.0,-129.0,389.0,178.0,0,False,False,0,False,False
0 days 00:03:06.000000000,26,1,R,B,1.0,2.0,751.0,1111.0,-132.0,356.0,184.0,0,False,False,0,False,False
0 days 00:03:06.200000000,26,1,R,B,1.0,2.0,732.0,1092.0,-134.0,352.0,174.0,0,False,False,0,False,False
0 days 00:03:06.400000000,26,1,R,B,1.0,2.0,743.0,1103.0,-133.0,363.0,168.0,0,False,False,0,False,False
0 days 00:03:06.600000000,26,1,R,B,1.0,2.0,780.0,1140.0,-130.0,395.0,184.0,0,False,False,0,False,False
0 days 00:03:06.800000000,26,1,R,B,1.0,2.0,751.0,1111.0,-132.0,335.0,174.0,0,False,False,0,False,False
0 days 00:03:07.000000000,26,1,R,B,1.0,2.0,707.0,1067.0,-135.0,341.0,171.0,0,False,False,0,False,False
0 days 00:03:07.200000000,26,1,R,B,1.0,2.0,708.0,1068.0,-135.0,347.0,178.0,0,False,False,0,False,False
0 days 00:03:07.400000000,26,1,R,B,1.0,2.0,723.0,1083.0,-134.0,365.0,183.0,0,False,False,0,False,False
0 days 00:03:07.600000000,26,1,R,B,1.0,2.0,772.0,1132.0,-131.0,392.0,182.0,0,False,False,0,False,False
0 days 00:03:07.800000000,26,1,R,B,1.0,2.0,800.0,1160.0,-129.0,397.0,181.0,0,False,False,0,False,False
0 days 00:03:08.000000000,26,1,R,B,1.0,2.0,801.0,1161.0,-128.0,395.0,184.0,0,False,False,0,False,False
0 days 00:03:08.200000000,26,1,R,B,1.0,2.0,771.0,1131.0,-131.0,373.0,177.0,0,False,False,0,False,False
0 days 00:03:08.400000000,26,1,R,B,1.0,2.0,722.0,1082.0,-135.0,355.0,185.0,0,False,False,0,False,False
0 days 00:03:08.600000000,26,1,R,B,1.0,2.0,704.0,1064.0,-136.0,357.0,174.0,0,False,False,0,False,False
0 days 00:03:08.800000000,26,1,R,B,1.0,2.0,717.0,1077.0,-135.0,362.0,172.0,0,False,False,0,False,False
0 days 00:03:09.000000000,26,1,R,B,1.0,2.0,734.0,1094.0,-133.0,374.0,181.0,0,False,False,0,False,False
0 days 00:03:09.200000000,26,1,R,B,1.0,2.0,735.0,1095.0,-133.0,371.0,173.0,0,False,False,0,False,False
0 days 00:03:09.400000000,26,1,R,B,1.0,2.0,707.0,1067.0,-135.0,338.0,165.0,0,False,False,0,False,False
0 days 00:03:09.600000000,26,1,R,B,1.0,2.0,737.0,1097.0,-133.0,386.0,184.0,0,False,False,0,False,False
0 days 00:03:09.800000000,26,1,R,B,1.0,2.0,798.0,1158.0,-130.0,388.0,184.0,0,False,False,0,False,False
0 days 00:03:10.000000000,26,1,R,B,1.0,2.0,827.0,1187.0,-128.0,427.0,175.0,0,False,False,0,False,False
0 days 00:03:10.200000000,26,1,R,B,1.0,2.0,867.0,1227.0,-125.0,445.0,182.0,0,False,False,0,False,False
0 days 00:03:10.400000000,26,1,R,B,1.0,2.0,898.0,1258.0,-122.0,466.0,180.0,0,False,False,0,False,False
0 days 00:03:10.600000000,26,1,R,B,1.0,2.0,894.0,1254.0,-122.0,445.0,175.0,0,False,False,0,False,False
0 days 00:03:10.800000000,26,1,R,B,1.0,2.0,859.0,1219.0,-125.0,410.0,179.0,0,False,False,0,False,False
0 days 00:03:11.000000000,26,1,R,B,1.0,2.0,813.0,1173.0,-128.0,396.0,183.0,0,False,False,0,False,False
0 days 00:03:11.200000000,26,1,R,B,1.0,2.0,765.0,1125.0,-132.0,355.0,177.0,0,False,False,0,False,False
0 days 00:03:11.400000000,26,1,R,B,1.0,2.0,717.0,1077.0,-135.0,339.0,175.0,0,False,False,0,False,False
0 days 00:03:11.600000000,26,1,R,B,1.0,2.0,739.0,1099.0,-133.0,400.0,171.0,0,False,False,0,False,False
0 days 00:03:11.800000000,26,1,R,B,1.0,2.0,746.0,1106.0,-132.0,346.0,178.0,0,False,False,0,False,False
0 days 00:03:12.000000000,26,1,R,B,1.0,2.0,706.0,1066.0,-136.0,350.0,180.0,0,False,False,0,False,False
0 days 00:03:12.200000000,26,1,R,B,1.0,2.0,723.0,1083.0,-135.0,364.0,173.0,0,False,False,0,False,False
0 days 00:03:12.400000000,26,1,R,B,1.0,2.0,747.0,1107.0,-133.0,377.0,173.0,0,False,False,0,False,False
0 days 00:03:12.600000000,26,1,R,B,1.0,2.0,784.0,1144.0,-130.0,400.0,184.0,0,False,False,0,False,False
0 days 00:03:12.800000000,26,1,R,B,1.0,2.0,822.0,1182.0,-127.0,410.0,182.0,0,False,False,0,False,False
0 days 00:03:13.000000000,26,1,R,B,1.0,2.0,851.0,1211.0,-126.0,441.0,175.0,0,False,False,0,False,False
0 days 00:03:13.200000000,26,1,R,B,1.0,2.0,856.0,1216.0,-125.0,437.0,178.0,0,False,False,0,False,False
0 days 00:03:13.400000000,26,1,R,B,1.0,2.0,819.0,1179.0,-127.0,390.0,172.0,0,False,False,0,False,False
0 days 00:03:13.600000000,26,1,R,B,1.0,2.0,785.0,1145.0,-130.0,382.0,184.0,0,False,False,0,False,False
0 days 00:03:13.800000000,26,1,R,B,1.0,2.0,757.0,1117.0,-132.0,361.0,180.0,0,False,False,0,False,False
0 days 00:03:14.000000000,26,1,R,B,1.0,2.0,726.0,1086.0,-134.0,343.0,181.0,0,False,False,0,False,False
0 days 00:03:14.200000000,26,1,R,B,1.0,2.0,713.0,1073.0,-135.0,364.0,176.0,0,False,False,0,False,False
0 days 00:03:14.400000000,26,1,R,B,1.0,2.0,685.0,1045.0,-137.0,328.0,167.0,0,False,False,0,False,False
0 days 00:03:14.600000000,26,1,R,B,1.0,2.0,685.0,1045.0,-137.0,357.0,175.0,0,False,False,0,False,False
0 days 00:03:14.800000000,26,1,R,B,1.0,2.0,757.0,1117.0,-133.0,393.0,170.0,0,False,False,0,False,False
0 days 00:03:15.000000000,26,1,R,B,1.0,2.0,801.0,1161.0,-129.0,386.0,175.0,0,False,False,0,False,False
0 days 00:03:15.200000000,26,1,R,B,1.0,2.0,835.0,1195.0,-127.0,450.0,181.0,0,False,False,0,False,False
0 days 00:03:15.400000000,26,1,R,B,1.0,2.0,862.0,1222.0,-125.0,427.0,182.0,0,False,False,0,False,False
0 days 00:03:15.600000000,26,1,R,B,1.0,2.0,868.0,1228.0,-124.0,432.0,175.0,0,False,False,0,False,False
0 days 00:03:15.800000000,26,1,R,B,1.0,2.0,861.0,1221.0,-125.0,420.0,186.0,0,False,False,0,False,False
0 days 00:03:16.000000000,26,1,R,B,1.0,2.0,834.0,1194.0,-127.0,398.0,176.0,0,False,False,0,False,False
0 days 00:03:16.200000000,26,1,R,B,1.0,2.0,786.0,1146.0,-130.0,361.0,188.0,0,False,False,0,False,False
