package_time,extruder,machine,position,threadline,thread_presence,winder_status,magnitude,raw_magnitude,raw_phase,amplitude,nodes_per_sample,doff_change,start_of_package,end_of_package,thread_presence_change,start_of_line_break,end_of_line_break
0 days 00:11:06.800000000,26,1,R,B,1.0,2.0,860.0,1220.0,-119.0,424.0,173.0,0,False,False,0,False,False
0 days 00:11:07.000000000,26,1,R,B,1.0,2.0,885.0,1245.0,-118.0,449.0,183.0,0,False,False,0,False,False
0 days 00:11:07.200000000,26,1,R,B,1.0,2.0,935.0,1295.0,-114.0,479.0,179.0,0,False,False,0,False,False
0 days 00:11:07.400000000,26,1,R,B,1.0,2.0,941.0,1301.0,-114.0,449.0,187.0,0,False,False,0,False,False
0 days 00:11:07.600000000,26,1,R,B,1.0,2.0,900.0,1260.0,-117.0,434.0,180.0,0,False,False,0,False,False
0 days 00:11:07.800000000,26,1,R,B,1.0,2.0,876.0,1236.0,-119.0,421.0,182.0,0,False,False,0,False,False
0 days 00:11:08.000000000,26,1,R,B,1.0,2.0,841.0,1201.0,-121.0,379.0,173.0,0,False,False,0,False,False
0 days 00:11:08.200000000,26,1,R,B,1.0,2.0,782.0,1142.0,-125.0,344.0,181.0,0,False,False,0,False,False
0 days 00:11:08.400000000,26,1,R,B,1.0,2.0,757.0,1117.0,-127.0,351.0,173.0,0,False,False,0,False,False
0 days 00:11:08.600000000,26,1,R,B,1.0,2.0,783.0,1143.0,-125.0,403.0,182.0,0,False,False,0,False,False
0 days 00:11:08.800000000,26,1,R,B,1.0,2.0,744.0,1104.0,-127.0,325.0,176.0,0,False,False,0,False,False
0 days 00:11:09.000000000,26,1,R,B,1.0,2.0,715.0,1075.0,-129.0,352.0,175.0,0,False,False,0,False,False
0 days 00:11:09.200000000,26,1,R,B,1.0,2.0,763.0,1123.0,-126.0,388.0,175.0,0,False,False,0,False,False
0 days 00:11:09.400000000,26,1,R,B,1.0,2.0,826.0,1186.0,-122.0,429.0,177.0,0,False,False,0,False,False
0 days 00:11:09.600000000,26,1,R,B,1.0,2.0,884.0,1244.0,-118.0,441.0,182.0,0,False,False,0,False,False
0 days 00:11:09.800000000,26,1,R,B,1.0,2.0,897.0,1257.0,-117.0,443.0,184.0,0,False,False,0,False,False
0 days 00:11:10.000000000,26,1,R,B,1.0,2.0,883.0,1243.0,-118.0,417.0,171.0,0,False,False,0,False,False
0 days 00:11:10.200000000,26,1,R,B,1.0,2.0,851.0,1211.0,-120.0,401.0,184.0,0,False,False,0,False,False
0 days 00:11:10.400000000,26,1,R,B,1.0,2.0,825.0,1185.0,-122.0,397.0,180.0,0,False,False,0,False,False
0 days 00:11:10.600000000,26,1,R,B,1.0,2.0,814.0,1174.0,-122.0,385.0,175.0,0,False,False,0,False,False
0 days 00:11:10.800000000,26,1,R,B,1.0,2.0,820.0,1180.0,-122.0,400.0,188.0,0,False,False,0,False,False
0 days 00:11:11.000000000,26,1,R,B,1.0,2.0,857.0,1217.0,-119.0,436.0,178.0,0,False,False,0,False,False
0 days 00:11:11.200000000,26,1,R,B,1.0,2.0,829.0,1189.0,-121.0,357.0,174.0,0,False,False,0,False,False
0 days 00:11:11.400000000,26,1,R,B,1.0,2.0,762.0,1122.0,-126.0,348.0,177.0,0,False,False,0,False,False
0 days 00:11:11.600000000,26,1,R,B,1.0,2.0,795.0,1155.0,-124.0,395.0,184.0,0,False,False,0,False,False
0 days 00:11:11.800000000,26,1,R,B,1.0,2.0,842.0,1202.0,-121.0,399.0,189.0,0,False,False,0,False,False
0 days 00:11:12.000000000,26,1,R,B,1.0,2.0,879.0,1239.0,-118.0,452.0,179.0,0,False,False,0,False,False
0 days 00:11:12.200000000,26,1,R,B,1.0,2.0,954.0,1314.0,-113.0,495.0,182.0,0,False,False,0,False,False
0 days 00:11:12.400000000,26,1,R,B,1.0,2.0,983.0,1343.0,-110.0,468.0,180.0,0,False,False,0,False,False
0 days 00:11:12.600000000,26,1,R,B,1.0,2.0,937.0,1297.0,-114.0,445.0,183.0,0,False,False,0,False,False
0 days 00:11:12.800000000,26,1,R,B,1.0,2.0,871.0,1231.0,-119.0,392.0,182.0,0,False,False,0,False,False
0 days 00:11:13.000000000,26,1,R,B,1.0,2.0,831.0,1191.0,-121.0,395.0,180.0,0,False,False,0,False,False
0 days 00:11:13.200000000,26,1,R,B,1.0,2.0,802.0,1162.0,-123.0,365.0,176.0,0,False,False,0,False,False
0 days 00:11:13.400000000,26,1,R,B,1.0,2.0,743.0,1103.0,-127.0,337.0,183.0,0,False,False,0,False,False
0 days 00:11:13.600000000,26,1,R,B,1.0,2.0,755.0,1115.0,-126.0,395.0,175.0,0,False,False,0,False,False
0 days 00:11:13.800000000,26,1,R,B,1.0,2.0,756.0,1116.0,-126.0,340.0,179.0,0,False,False,0,False,False
0 days 00:11:14.000000000,26,1,R,B,1.0,2.0,718.0,1078.0,-129.0,344.0,173.0,0,False,False,0,False,False
0 days 00:11:14.200000000,26,1,R,B,1.0,2.0,752.0,1112.0,-127.0,361.0,183.0,0,False,False,0,False,False
0 days 00:11:14.400000000,26,1,R,B,1.0,2.0,797.0,1157.0,-123.0,392.0,182.0,0,False,False,0,False,False
0 days 00:11:14.600000000,26,1,R,B,1.0,2.0,838.0,1198.0,-121.0,400.0,175.0,0,False,False,0,False,False
0 days 00:11:14.800000000,26,1,R,B,1.0,2.0,881.0,1241.0,-118.0,444.0,185.0,0,False,False,0,False,False
0 days 00:11:15.000000000,26,1,R,B,1.0,2.0,912.0,1272.0,-116.0,447.0,187.0,0,False,False,0,False,False
0 days 00:11:15.200000000,26,1,R,B,1.0,2.0,884.0,1244.0,-118.0,398.0,185.0,0,False,False,0,False,False
0 days 00:11:15.400000000,26,1,R,B,1.0,2.0,834.0,1194.0,-121.0,402.0,176.0,0,False,False,0,False,False
0 days 00:11:15.600000000,26,1,R,B,1.0,2.0,806.0,1166.0,-123.0,385.0,174.0,0,False,False,0,False,False
0 days 00:11:15.800000000,26,1,R,B,1.0,2.0,766.0,1126.0,-126.0,345.0,183.0,0,False,False,0,False,False
0 days 00:11:16.000000000,26,1,R,B,1.0,2.0,742.0,1102.0,-127.0,352.0,183.0,0,False,False,0,False,False
0 days 00:11:16.200000000,26,1,R,B,1.0,2.0,807.0,1167.0,-123.0,416.0,175.0,0,False,False,0,False,False
0 days 00:11:16.400000000,26,1,R,B,1.0,2.0,832.0,1192.0,-121.0,379.0,186.0,0,False,False,0,False,False
0 days 00:11:16.600000000,26,1,R,B,1.0,2.0,801.0,1161.0,-124.0,378.0,181.0,0,False,False,0,False,False
0 days 00:11:16.800000000,26,1,R,B,1.0,2.0,827.0,1187.0,-122.0,416.0,181.0,0,False,False,0,False,False
0 days 00:11:17.000000000,26,1,R,B,1.0,2.0,848.0,1208.0,-121.0,407.0,192.0,0,False,False,0,False,False
0 days 00:11:17.200000000,26,1,R,B,1.0,2.0,871.0,1231.0,-119.0,434.0,178.0,0,False,False,0,False,False
0 days 00:11:17.400000000,26,1,R,B,1.0,2.0,907.0,1267.0,-116.0,452.0,174.0,0,False,False,0,False,False
0 days 00:11:17.600000000,26,1,R,B,1.0,2.0,934.0,1294.0,-114.0,481.0,171.0,0,False,False,0,False,False
0 days 00:11:17.800000000,26,1,R,B,1.0,2.0,930.0,1290.0,-115.0,441.0,187.0,0,False,False,0,False,False
0 days 00:11:18.000000000,26,1,R,B,1.0,2.0,851.0,1211.0,-120.0,377.0,185.0,0,False,False,0,False,False
0 days 00:11:18.200000000,26,1,R,B,1.0,2.0,752.0,1112.0,-127.0,337.0,179.0,0,False,False,0,False,False
0 days 00:11:18.400000000,26,1,R,B,1.0,2.0,709.0,1069.0,-129.0,346.0,174.0,0,False,False,0,False,False
0 days 00:11:18.600000000,26,1,R,B,1.0,2.0,734.0,1094.0,-128.0,355.0,186.0,0,False,False,0,False,False
0 days 00:11:18.800000000,26,1,R,B,1.0,2.0,794.0,1154.0,-124.0,409.0,179.0,0,False,False,0,False,False
0 days 00:11:19.000000000,26,1,R,B,1.0,2.0,783.0,1143.0,-125.0,361.0,170.0,0,False,False,0,False,False
0 days 00:11:19.200000000,26,1,R,B,1.0,2.0,763.0,1123.0,-126.0,385.0,183.0,0,False,False,0,False,False
0 days 00:11:19.400000000,26,1,R,B,1.0,2.0,820.0,1180.0,-122.0,412.0,182.0,0,False,False,0,False,False
0 days 00:11:19.600000000,26,1,R,B,1.0,2.0,860.0,1220.0,-120.0,431.0,178.0,0,False,False,0,False,False
0 days 00:11:19.800000000,26,1,R,B,1.0,2.0,874.0,1234.0,-119.0,441.0,184.0,0,False,False,0,False,False
0 days 00:11:20.000000000,26,1,R,B,1.0,2.0,902.0,1262.0,-117.0,457.0,179.0,0,False,False,0,False,False
0 days 00:11:20.200000000,26,1,R,B,1.0,2.0,925.0,1285.0,-115.0,462.0,184.0,0,False,False,0,False,False
0 days 00:11:20.400000000,26,1,R,B,1.0,2.0,889.0,1249.0,-118.0,403.0,182.0,0,False,False,0,False,False
0 days 00:11:20.600000000,26,1,R,B,1.0,2.0,839.0,1199.0,-121.0,401.0,181.0,0,False,False,0,False,False
0 days 00:11:20.800000000,26,1,R,B,1.0,2.0,792.0,1152.0,-124.0,367.0,181.0,0,False,False,0,False,False
0 days 00:11:21.000000000,26,1,R,B,1.0,2.0,739.0,1099.0,-128.0,355.0,184.0,0,False,False,0,False,False
0 days 00:11:21.200000000,26,1,R,B,1.0,2.0,803.0,1163.0,-123.0,441.0,179.0,0,False,False,0,False,False
0 days 00:11:21.400000000,26,1,R,B,1.0,2.0,835.0,1195.0,-121.0,373.0,191.0,0,False,False,0,False,False
0 days 00:11:21.600000000,26,1,R,B,1.0,2.0,759.0,1119.0,-126.0,343.0,182.0,0,False,False,0,False,False
0 days 00:11:21.800000000,26,1,R,B,1.0,2.0,741.0,1101.0,-127.0,355.0,183.0,0,False,False,0,False,False
0 days 00:11:22.000000000,26,1,R,B,1.0,2.0,785.0,1145.0,-125.0,383.0,185.0,0,False,False,0,False,False
0 days 00:11:22.200000000,26,1,R,B,1.0,2.0,850.0,1210.0,-121.0,416.0,176.0,0,False,False,0,False,False
0 days 00:11:22.400000000,26,1,R,B,1.0,2.0,885.0,1245.0,-118.0,436.0,181.0,0,False,False,0,False,False
0 days 00:11:22.600000000,26,1,R,B,1.0,2.0,908.0,1268.0,-115.0,472.0,184.0,0,False,False,0,False,False
0 days 00:11:22.800000000,26,1,R,B,1.0,2.0,917.0,1277.0,-115.0,447.0,183.0,0,False,False,0,False,False
0 days 00:11:23.000000000,26,1,R,B,1.0,2.0,883.0,1243.0,-118.0,406.0,187.0,0,False,False,0,False,False
0 days 00:11:23.200000000,26,1,R,B,1.0,2.0,840.0,1200.0,-121.0,399.0,175.0,0,False,False,0,False,False
0 days 00:11:23.400000000,26,1,R,B,1.0,2.0,804.0,1164.0,-123.0,376.0,172.0,0,False,False,0,False,False
0 days 00:11:23.600000000,26,1,R,B,1.0,2.0,761.0,1121.0,-127.0,351.0,179.0,0,False,False,0,False,False
0 days 00:11:23.800000000,26,1,R,B,1.0,2.0,796.0,1156.0,-124.0,411.0,174.0,0,False,False,0,False,False
0 days 00:11:24.000000000,26,1,R,B,1.0,2.0,810.0,1170.0,-123.0,365.0,180.0,0,False,False,0,False,False
0 days 00:11:24.200000000,26,1,R,B,1.0,2.0,771.0,1131.0,-125.0,385.0,187.0,0,False,False,0,False,False
0 days 00:11:24.400000000,26,1,R,B,1.0,2.0,786.0,1146.0,-124.0,370.0,181.0,0,False,False,0,False,False
0 days 00:11:24.600000000,26,1,R,B,1.0,2.0,827.0,1187.0,-122.0,404.0,182.0,0,False,False,0,False,False
0 days 00:11:24.800000000,26,1,R,B,1.0,2.0,881.0,1241.0,-118.0,446.0,186.0,0,False,False,0,False,False
0 days 00:11:25.000000000,26,1,R,B,1.0,2.0,925.0,1285.0,-115.0,462.0,180.0,0,False,False,0,False,False
0 days 00:11:25.200000000,26,1,R,B,1.0,2.0,934.0,1294.0,-114.0,465.0,175.0,0,False,False,0,False,False
0 days 00:11:25.400000000,26,1,R,B,1.0,2.0,916.0,1276.0,-115.0,450.0,176.0,0,False,False,0,False,False
0 days 00:11:25.600000000,26,1,R,B,1.0,2.0,893.0,1253.0,-117.0,421.0,187.0,0,False,False,0,False,False
0 days 00:11:25.800000000,26,1,R,B,1.0,2.0,845.0,1205.0,-121.0,398.0,187.0,0,False,False,0,False,False
0 days 00:11:26.000000000,26,1,R,B,1.0,2.0,807.0,1167.0,-124.0,379.0,176.0,0,False,False,0,False,False
0 days 00:11:26.200000000,26,1,R,B,1.0,2.0,798.0,1158.0,-124.0,381.0,179.0,0,False,False,0,False,False
0 days 00:11:26.400000000,26,1,R,B,1.0,2.0,841.0,1201.0,-121.0,439.0,175.0,0,False,False,0,False,False
0 days 00:11:26.600000000,26,1,R,B,1.0,2.0,824.0,1184.0,-122.0,357.0,186.0,0,False,False,0,False,False
0 days 00:11:26.800000000,26,1,R,B,1.0,2.0,780.0,1140.0,-125.0,385.0,182.0,0,False,False,0,False,False
0 days 00:11:27.000000000,26,1,R,B,1.0,2.0,823.0,1183.0,-122.0,395.0,187.0,0,False,False,0,False,False
0 days 00:11:27.200000000,26,1,R,B,1.0,2.0,849.0,1209.0,-120.0,419.0,185.0,0,False,False,0,False,False
0 days 00:11:27.400000000,26,1,R,B,1.0,2.0,872.0,1232.0,-119.0,439.0,181.0,0,False,False,0,False,False
0 days 00:11:27.600000000,26,1,R,B,1.0,2.0,916.0,1276.0,-116.0,465.0,174.0,0,False,False,0,False,False
0 days 00:11:27.800000000,26,1,R,B,1.0,2.0,935.0,1295.0,-114.0,469.0,179.0,0,False,False,0,False,False
0 days 00:11:28.000000000,26,1,R,B,1.0,2.0,904.0,1264.0,-117.0,421.0,182.0,0,False,False,0,False,False
0 days 00:11:28.200000000,26,1,R,B,1.0,2.0,846.0,1206.0,-121.0,388.0,182.0,0,False,False,0,False,False
0 days 00:11:28.400000000,26,1,R,B,1.0,2.0,796.0,1156.0,-124.0,373.0,175.0,0,False,False,0,False,False
0 days 00:11:28.600000000,26,1,R,B,1.0,2.0,768.0,1128.0,-126.0,375.0,185.0,0,False,False,0,False,False
0 days 00:11:28.800000000,26,1,R,B,1.0,2.0,774.0,1134.0,-125.0,383.0,183.0,0,False,False,0,False,False
0 days 00:11:29.000000000,26,1,R,B,1.0,2.0,812.0,1172.0,-123.0,409.0,178.0,0,False,False,0,False,False
0 days 00:11:29.200000000,26,1,R,B,1.0,2.0,802.0,1162.0,-123.0,361.0,189.0,0,False,False,0,False,False
0 days 00:11:29.400000000,26,1,R,B,1.0,2.0,793.0,1153.0,-123.0,387.0,185.0,0,False,False,0,False,False
0 days 00:11:29.600000000,26,1,R,B,1.0,2.0,844.0,1204.0,-121.0,417.0,184.0,0,False,False,0,False,False
0 days 00:11:29.800000000,26,1,R,B,1.0,2.0,884.0,1244.0,-119.0,436.0,184.0,0,False,False,0,False,False
0 days 00:11:30.000000000,26,1,R,B,1.0,2.0,934.0,1294.0,-115.0,492.0,181.0,0,False,False,0,False,False
0 days 00:11:30.200000000,26,1,R,B,1.0,2.0,990.0,1350.0,-111.0,511.0,181.0,0,False,False,0,False,False
0 days 00:11:30.400000000,26,1,R,B,1.0,2.0,979.0,1339.0,-112.0,473.0,182.0,0,False,False,0,False,False
0 days 00:11:30.600000000,26,1,R,B,1.0,2.0,926.0,1286.0,-115.0,439.0,184.0,0,False,False,0,False,False
0 days 00:11:30.800000000,26,1,R,B,1.0,2.0,868.0,1228.0,-120.0,403.0,179.0,0,False,False,0,False,False
0 days 00:11:31.000000000,26,1,R,B,1.0,2.0,818.0,1178.0,-123.0,387.0,185.0,0,False,False,0,False,False
0 days 00:11:31.200000000,26,1,R,B,1.0,2.0,813.0,1173.0,-123.0,392.0,182.0,0,False,False,0,False,False
0 days 00:11:31.400000000,26,1,R,B,1.0,2.0,847.0,1207.0,-121.0,432.0,179.0,0,False,False,0,False,False
0 days 00:11:31.600000000,26,1,R,B,1.0,2.0,830.0,1190.0,-122.0,375.0,173.0,0,False,False,0,False,False
0 days 00:11:31.800000000,26,1,R,B,1.0,2.0,767.0,1127.0,-126.0,345.0,183.0,0,False,False,0,False,False
0 days 00:11:32.000000000,26,1,R,B,1.0,2.0,791.0,1151.0,-124.0,397.0,183.0,0,False,False,0,False,False
0 days 00:11:32.200000000,26,1,R,B,1.0,2.0,835.0,1195.0,-122.0,411.0,182.0,0,False,False,0,False,False
0 days 00:11:32.400000000,26,1,R,B,1.0,2.0,877.0,1237.0,-119.0,446.0,182.0,0,False,False,0,False,False
0 days 00:11:32.600000000,26,1,R,B,1.0,2.0,930.0,1290.0,-115.0,454.0,185.0,0,False,False,0,False,False
0 days 00:11:32.800000000,26,1,R,B,1.0,2.0,961.0,1321.0,-113.0,490.0,180.0,0,False,False,0,False,False
0 days 00:11:33.000000000,26,1,R,B,1.0,2.0,935.0,1295.0,-115.0,421.0,178.0,0,False,False,0,False,False
0 days 00:11:33.200000000,26,1,R,B,1.0,2.0,849.0,1209.0,-120.0,380.0,176.0,0,False,False,0,False,False
0 days 00:11:33.400000000,26,1,R,B,1.0,2.0,783.0,1143.0,-124.0,361.0,178.0,0,False,False,0,False,False
0 days 00:11:33.600000000,26,1,R,B,1.0,2.0,758.0,1118.0,-127.0,358.0,185.0,0,False,False,0,False,False
0 days 00:11:33.800000000,26,1,R,B,1.0,2.0,769.0,1129.0,-126.0,349.0,181.0,0,False,False,0,False,False
0 days 00:11:34.000000000,26,1,R,B,1.0,2.0,840.0,1200.0,-121.0,447.0,178.0,0,False,False,0,False,False
0 days 00:11:34.200000000,26,1,R,B,1.0,2.0,843.0,1203.0,-120.0,365.0,176.0,0,False,False,0,False,False
0 days 00:11:34.400000000,26,1,R,B,1.0,2.0,800.0,1160.0,-123.0,403.0,177.0,0,False,False,0,False,False
0 days 00:11:34.600000000,26,1,R,B,1.0,2.0,842.0,1202.0,-121.0,409.0,182.0,0,False,False,0,False,False
0 days 00:11:34.800000000,26,1,R,B,1.0,2.0,869.0,1229.0,-119.0,413.0,183.0,0,False,False,0,False,False
0 days 00:11:35.000000000,26,1,R,B,1.0,2.0,893.0,1253.0,-117.0,449.0,181.0,0,False,False,0,False,False
0 days 00:11:35.200000000,26,1,R,B,1.0,2.0,912.0,1272.0,-116.0,434.0,188.0,0,False,False,0,False,False
0 days 00:11:35.400000000,26,1,R,B,1.0,2.0,926.0,1286.0,-115.0,465.0,181.0,0,False,False,0,False,False
0 days 00:11:35.600000000,26,1,R,B,1.0,2.0,938.0,1298.0,-114.0,451.0,183.0,0,False,False,0,False,False
0 days 00:11:35.800000000,26,1,R,B,1.0,2.0,913.0,1273.0,-116.0,447.0,173.0,0,False,False,0,False,False
0 days 00:11:36.000000000,26,1,R,B,1.0,2.0,852.0,1212.0,-121.0,398.0,184.0,0,False,False,0,False,False
0 days 00:11:36.200000000,26,1,R,B,1.0,2.0,815.0,1175.0,-123.0,395.0,173.0,0,False,False,0,False,False
0 days 00:11:36.400000000,26,1,R,B,1.0,2.0,820.0,1180.0,-122.0,379.0,182.0,0,False,False,0,False,False
0 days 00:11:36.600000000,26,1,R,B,1.0,2.0,834.0,1194.0,-121.0,407.0,180.0,0,False,False,0,False,False
0 days 00:11:36.800000000,26,1,R,B,1.0,2.0,781.0,1141.0,-125.0,339.0,184.0,0,False,False,0,False,False
0 days 00:11:37.000000000,26,1,R,B,1.0,2.0,738.0,1098.0,-128.0,362.0,181.0,0,False,False,0,False,False
0 days 00:11:37.200000000,26,1,R,B,1.0,2.0,782.0,1142.0,-125.0,389.0,175.0,0,False,False,0,False,False
0 days 00:11:37.400000000,26,1,R,B,1.0,2.0,830.0,1190.0,-122.0,405.0,183.0,0,False,False,0,False,False
0 days 00:11:37.600000000,26,1,R,B,1.0,2.0,880.0,1240.0,-118.0,435.0,193.0,0,False,False,0,False,False
0 days 00:11:37.800000000,26,1,R,B,1.0,2.0,918.0,1278.0,-115.0,454.0,182.0,0,False,False,0,False,False
0 days 00:11:38.000000000,26,1,R,B,1.0,2.0,918.0,1278.0,-115.0,434.0,191.0,0,False,False,0,False,False
0 days 00:11:38.200000000,26,1,R,B,1.0,2.0,866.0,1226.0,-119.0,381.0,186.0,0,False,False,0,False,False
0 days 00:11:38.400000000,26,1,R,B,1.0,2.0,817.0,1177.0,-122.0,387.0,168.0,0,False,False,0,False,False
0 days 00:11:38.600000000,26,1,R,B,1.0,2.0,810.0,1170.0,-123.0,381.0,193.0,0,False,False,0,False,False
0 days 00:11:38.800000000,26,1,R,B,1.0,2.0,813.0,1173.0,-123.0,391.0,181.0,0,False,False,0,False,False
0 days 00:11:39.000000000,26,1,R,B,1.0,2.0,813.0,1173.0,-123.0,382.0,184.0,0,False,False,0,False,False
0 days 00:11:39.200000000,26,1,R,B,1.0,2.0,831.0,1191.0,-122.0,415.0,174.0,0,False,False,0,False,False
0 days 00:11:39.400000000,26,1,R,B,1.0,2.0,797.0,1157.0,-124.0,359.0,188.0,0,False,False,0,False,False
0 days 00:11:39.600000000,26,1,R,B,1.0,2.0,759.0,1119.0,-126.0,358.0,173.0,0,False,False,0,False,False
0 days 00:11:39.800000000,26,1,R,B,1.0,2.0,797.0,1157.0,-124.0,394.0,176.0,0,False,False,0,False,False
0 days 00:11:40.000000000,26,1,R,B,1.0,2.0,854.0,1214.0,-121.0,432.0,184.0,0,False,False,0,False,False
0 days 00:11:40.200000000,26,1,R,B,1.0,2.0,897.0,1257.0,-118.0,446.0,175.0,0,False,False,0,False,False
0 days 00:11:40.400000000,26,1,R,B,1.0,2.0,930.0,1290.0,-115.0,465.0,186.0,0,False,False,0,False,False
0 days 00:11:40.600000000,26,1,R,B,1.0,2.0,946.0,1306.0,-114.0,459.0,192.0,0,False,False,0,False,False
0 days 00:11:40.800000000,26,1,R,B,1.0,2.0,927.0,1287.0,-115.0,439.0,176.0,0,False,False,0,False,False
0 days 00:11:41.000000000,26,1,R,B,1.0,2.0,881.0,1241.0,-119.0,415.0,187.0,0,False,False,0,False,False
0 days 00:11:41.200000000,26,1,R,B,1.0,2.0,840.0,1200.0,-121.0,416.0,181.0,0,False,False,0,False,False
0 days 00:11:41.400000000,26,1,R,B,1.0,2.0,798.0,1158.0,-123.0,366.0,163.0,0,False,False,0,False,False
0 days 00:11:41.600000000,26,1,R,B,1.0,2.0,790.0,1150.0,-124.0,404.0,171.0,0,False,False,0,False,False
0 days 00:11:41.800000000,26,1,R,B,1.0,2.0,796.0,1156.0,-124.0,362.0,182.0,0,False,False,0,False,False
0 days 00:11:42.000000000,26,1,R,B,1.0,2.0,770.0,1130.0,-126.0,355.0,182.0,0,False,False,0,False,False
0 days 00:11:42.200000000,26,1,R,B,1.0,2.0,791.0,1151.0,-125.0,392.0,180.0,0,False,False,0,False,False
0 days 00:11:42.400000000,26,1,R,B,1.0,2.0,851.0,1211.0,-121.0,417.0,186.0,0,False,False,0,False,False
0 days 00:11:42.600000000,26,1,R,B,1.0,2.0,886.0,1246.0,-118.0,439.0,178.0,0,False,False,0,False,False
0 days 00:11:42.800000000,26,1,R,B,1.0,2.0,894.0,1254.0,-118.0,443.0,182.0,0,False,False,0,False,False
0 days 00:11:43.000000000,26,1,R,B,1.0,2.0,921.0,1281.0,-115.0,484.0,182.0,0,False,False,0,False,False
0 days 00:11:43.200000000,26,1,R,B,1.0,2.0,930.0,1290.0,-114.0,433.0,190.0,0,False,False,0,False,False
0 days 00:11:43.400000000,26,1,R,B,1.0,2.0,904.0,1264.0,-117.0,434.0,179.0,0,False,False,0,False,False
0 days 00:11:43.600000000,26,1,R,B,1.0,2.0,874.0,1234.0,-120.0,422.0,172.0,0,False,False,0,False,False
0 days 00:11:43.800000000,26,1,R,B,1.0,2.0,841.0,1201.0,-121.0,396.0,184.0,0,False,False,0,False,False
0 days 00:11:44.000000000,26,1,R,B,1.0,2.0,814.0,1174.0,-123.0,373.0,172.0,0,False,False,0,False,False
0 days 00:11:44.200000000,26,1,R,B,1.0,2.0,854.0,1214.0,-120.0,447.0,184.0,0,False,False,0,False,False
0 days 00:11:44.400000000,26,1,R,B,1.0,2.0,867.0,1227.0,-119.0,392.0,178.0,0,False,False,0,False,False
0 days 00:11:44.600000000,26,1,R,B,1.0,2.0,799.0,1159.0,-124.0,365.0,186.0,0,False,False,0,False,False
0 days 00:11:44.800000000,26,1,R,B,1.0,2.0,792.0,1152.0,-124.0,377.0,183.0,0,False,False,0,False,False
0 days 00:11:45.000000000,26,1,R,B,1.0,2.0,828.0,1188.0,-122.0,407.0,182.0,0,False,False,0,False,False
0 days 00:11:45.200000000,26,1,R,B,1.0,2.0,837.0,1197.0,-121.0,397.0,180.0,0,False,False,0,False,False
0 days 00:11:45.400000000,26,1,R,B,1.0,2.0,836.0,1196.0,-121.0,401.0,185.0,0,False,False,0,False,False
0 days 00:11:45.600000000,26,1,R,B,1.0,2.0,870.0,1230.0,-118.0,435.0,179.0,0,False,False,0,False,False
0 days 00:11:45.800000000,26,1,R,B,1.0,2.0,852.0,1212.0,-120.0,384.0,182.0,0,False,False,0,False,False
0 days 00:11:46.000000000,26,1,R,B,1.0,2.0,830.0,1190.0,-122.0,404.0,183.0,0,False,False,0,False,False
0 days 00:11:46.200000000,26,1,R,B,1.0,2.0,833.0,1193.0,-122.0,391.0,180.0,0,False,False,0,False,False
0 days 00:11:46.400000000,26,1,R,B,1.0,2.0,804.0,1164.0,-124.0,371.0,190.0,0,False,False,0,False,False
0 days 00:11:46.600000000,26,1,R,B,1.0,2.0,787.0,1147.0,-124.0,369.0,182.0,0,False,False,0,False,False
0 days 00:11:46.800000000,26,1,R,B,1.0,2.0,804.0,1164.0,-123.0,398.0,183.0,0,False,False,0,False,False
0 days 00:11:47.000000000,26,1,R,B,1.0,2.0,783.0,1143.0,-125.0,350.0,180.0,0,False,False,0,False,False
0 days 00:11:47.200000000,26,1,R,B,1.0,2.0,748.0,1108.0,-128.0,339.0,183.0,0,False,False,0,False,False
0 days 00:11:47.400000000,26,1,R,B,1.0,2.0,803.0,1163.0,-124.0,415.0,184.0,0,False,False,0,False,False
0 days 00:11:47.600000000,26,1,R,B,1.0,2.0,868.0,1228.0,-120.0,429.0,186.0,0,False,False,0,False,False
0 days 00:11:47.800000000,26,1,R,B,1.0,2.0,885.0,1245.0,-119.0,426.0,182.0,0,False,False,0,False,False
0 days 00:11:48.000000000,26,1,R,B,1.0,2.0,905.0,1265.0,-117.0,452.0,182.0,0,False,False,0,False,False
0 days 00:11:48.200000000,26,1,R,B,1.0,2.0,916.0,1276.0,-116.0,427.0,180.0,0,False,False,0,False,False
0 days 00:11:48.400000000,26,1,R,B,1.0,2.0,904.0,1264.0,-116.0,433.0,180.0,0,False,False,0,False,False
0 days 00:11:48.600000000,26,1,R,B,1.0,2.0,875.0,1235.0,-118.0,400.0,175.0,0,False,False,0,False,False
0 days 00:11:48.800000000,26,1,R,B,1.0,2.0,839.0,1199.0,-122.0,406.0,181.0,0,False,False,0,False,False
0 days 00:11:49.000000000,26,1,R,B,1.0,2.0,811.0,1171.0,-124.0,373.0,182.0,0,False,False,0,False,False
0 days 00:11:49.200000000,26,1,R,B,1.0,2.0,803.0,1163.0,-124.0,378.0,181.0,0,False,False,0,False,False
0 days 00:11:49.400000000,26,1,R,B,1.0,2.0,837.0,1197.0,-122.0,430.0,168.0,0,False,False,0,False,False
0 days 00:11:49.600000000,26,1,R,B,1.0,2.0,797.0,1157.0,-124.0,351.0,182.0,0,False,False,0,False,False
0 days 00:11:49.800000000,26,1,R,B,1.0,2.0,750.0,1110.0,-127.0,364.0,178.0,0,False,False,0,False,False
0 days 00:11:50.000000000,26,1,R,B,1.0,2.0,801.0,1161.0,-124.0,412.0,174.0,0,False,False,0,False,False
